id,rollkartennummer,Timestamp,rollkartendatum,lieferdepot,druckzeit,sync_id,to_synchronize,debitor_id
930839,310919892,"2018-01-13 06:52:48","2018-01-13 00:00:00",310,"2018-01-13 06:52:47",53126,1,1192
930482,310919545,"2018-01-13 04:51:05","2018-01-13 00:00:00",310,"2018-01-13 04:51:05",52769,1,1192
930481,310919544,"2018-01-13 04:51:05","2018-01-13 00:00:00",310,"2018-01-13 04:51:04",52768,1,1192
930480,310919543,"2018-01-13 04:51:04","2018-01-13 00:00:00",310,"2018-01-13 04:51:03",52767,1,1192
930479,310919542,"2018-01-13 04:51:04","2018-01-13 00:00:00",310,"2018-01-13 04:51:03",52766,1,1192
930478,310919541,"2018-01-13 04:51:01","2018-01-13 00:00:00",310,"2018-01-13 04:51:00",52765,1,1192
930477,310919540,"2018-01-13 04:51:00","2018-01-13 00:00:00",310,"2018-01-13 04:51:00",52764,1,1192
930476,310919539,"2018-01-13 04:51:00","2018-01-13 00:00:00",310,"2018-01-13 04:51:00",52763,1,1192
930475,310919538,"2018-01-13 04:51:00","2018-01-13 00:00:00",310,"2018-01-13 04:51:00",52762,1,1192
930474,310919537,"2018-01-13 04:51:00","2018-01-13 00:00:00",310,"2018-01-13 04:51:00",52761,1,1192
930473,310919536,"2018-01-13 04:51:00","2018-01-13 00:00:00",310,"2018-01-13 04:51:00",52760,1,1192
930472,310919535,"2018-01-13 04:51:00","2018-01-13 00:00:00",310,"2018-01-13 04:50:59",52759,1,1192
930275,310919326,"2018-01-12 14:33:19","2018-01-12 00:00:00",310,"2018-01-12 14:33:19",52562,1,1192
930274,310919325,"2018-01-12 14:30:05","2018-01-12 00:00:00",310,"2018-01-12 14:30:05",52561,1,1192
930264,310919316,"2018-01-12 13:01:35","2018-01-12 00:00:00",310,"2018-01-12 13:01:35",52551,1,1192
930263,310919315,"2018-01-12 12:50:55","2018-01-12 00:00:00",310,"2018-01-12 12:50:55",52550,1,1192
929442,310918582,"2018-01-12 06:01:40","2018-01-12 00:00:00",310,"2018-01-12 06:01:40",51729,1,1192
929403,310918555,"2018-01-12 05:49:03","2018-01-12 00:00:00",310,"2018-01-12 05:49:02",51690,1,1192
929227,310918392,"2018-01-12 05:18:50","2018-01-12 00:00:00",310,"2018-01-12 05:18:49",51514,1,1192
929224,310918389,"2018-01-12 05:17:59","2018-01-12 00:00:00",310,"2018-01-12 05:17:59",51511,1,1192
929222,310918387,"2018-01-12 05:17:39","2018-01-12 00:00:00",310,"2018-01-12 05:17:39",51509,1,1192
929150,310918302,"2018-01-12 04:52:19","2018-01-12 00:00:00",310,"2018-01-12 04:52:19",51437,1,1192
929148,310918301,"2018-01-12 04:51:58","2018-01-12 00:00:00",310,"2018-01-12 04:51:57",51435,1,1192
929147,310918300,"2018-01-12 04:51:57","2018-01-12 00:00:00",310,"2018-01-12 04:51:57",51434,1,1192
929146,310918299,"2018-01-12 04:51:54","2018-01-12 00:00:00",310,"2018-01-12 04:51:54",51433,1,1192
929145,310918298,"2018-01-12 04:51:54","2018-01-12 00:00:00",310,"2018-01-12 04:51:54",51432,1,1192
929144,310918297,"2018-01-12 04:51:53","2018-01-12 00:00:00",310,"2018-01-12 04:51:53",51431,1,1192
929143,310918296,"2018-01-12 04:51:53","2018-01-12 00:00:00",310,"2018-01-12 04:51:53",51430,1,1192
929142,310918295,"2018-01-12 04:51:53","2018-01-12 00:00:00",310,"2018-01-12 04:51:53",51429,1,1192
929141,310918294,"2018-01-12 04:51:53","2018-01-12 00:00:00",310,"2018-01-12 04:51:53",51428,1,1192
929140,310918293,"2018-01-12 04:51:53","2018-01-12 00:00:00",310,"2018-01-12 04:51:53",51427,1,1192
929139,310918292,"2018-01-12 04:51:53","2018-01-12 00:00:00",310,"2018-01-12 04:51:53",51426,1,1192
929138,310918291,"2018-01-12 04:51:53","2018-01-12 00:00:00",310,"2018-01-12 04:51:53",51425,1,1192
928906,310918069,"2018-01-11 12:00:07","2018-01-11 00:00:00",310,"2018-01-11 12:00:07",51193,1,1192
928898,310918063,"2018-01-11 10:35:02","2018-01-11 00:00:00",310,"2018-01-11 10:35:02",51185,1,1192
927964,310917250,"2018-01-11 05:18:57","2018-01-11 00:00:00",310,"2018-01-11 05:18:57",50251,1,1192
927925,310917198,"2018-01-11 05:14:48","2018-01-11 00:00:00",310,"2018-01-11 05:14:47",50212,1,1192
927924,310917196,"2018-01-11 05:14:02","2018-01-11 00:00:00",310,"2018-01-11 05:14:01",50211,1,1192
927918,310917187,"2018-01-11 05:12:46","2018-01-11 00:00:00",310,"2018-01-11 05:12:46",50205,1,1192
927914,310917183,"2018-01-11 05:11:05","2018-01-11 00:00:00",310,"2018-01-11 05:11:04",50201,1,1192
927846,310917112,"2018-01-11 04:48:19","2018-01-11 00:00:00",310,"2018-01-11 04:48:19",50133,1,1192
927845,310917111,"2018-01-11 04:48:11","2018-01-11 00:00:00",310,"2018-01-11 04:48:11",50132,1,1192
927844,310917110,"2018-01-11 04:48:11","2018-01-11 00:00:00",310,"2018-01-11 04:48:11",50131,1,1192
927843,310917109,"2018-01-11 04:48:10","2018-01-11 00:00:00",310,"2018-01-11 04:48:10",50130,1,1192
927842,310917108,"2018-01-11 04:48:10","2018-01-11 00:00:00",310,"2018-01-11 04:48:10",50129,1,1192
927841,310917107,"2018-01-11 04:48:10","2018-01-11 00:00:00",310,"2018-01-11 04:48:10",50128,1,1192
927840,310917106,"2018-01-11 04:48:10","2018-01-11 00:00:00",310,"2018-01-11 04:48:09",50127,1,1192
927839,310917105,"2018-01-11 04:48:09","2018-01-11 00:00:00",310,"2018-01-11 04:48:09",50126,1,1192
927838,310917104,"2018-01-11 04:48:09","2018-01-11 00:00:00",310,"2018-01-11 04:48:09",50125,1,1192
927837,310917103,"2018-01-11 04:48:09","2018-01-11 00:00:00",310,"2018-01-11 04:48:09",50124,1,1192
927836,310917102,"2018-01-11 04:48:09","2018-01-11 00:00:00",310,"2018-01-11 04:48:09",50123,1,1192
927835,310917101,"2018-01-11 04:48:09","2018-01-11 00:00:00",310,"2018-01-11 04:48:09",50122,1,1192
927645,310916916,"2018-01-10 17:09:43","2018-01-10 00:00:00",310,"2018-01-10 17:09:43",49932,1,1192
927639,310916911,"2018-01-10 15:36:38","2018-01-10 00:00:00",310,"2018-01-10 15:36:38",49926,1,1192
927179,310916472,"2018-01-10 06:41:46","2018-01-10 00:00:00",310,"2018-01-10 06:41:46",49466,1,1192
926782,310916167,"2018-01-10 05:47:04","2018-01-10 00:00:00",310,"2018-01-10 05:47:05",49069,1,1192
926750,310916139,"2018-01-10 05:42:38","2018-01-10 00:00:00",310,"2018-01-10 05:42:38",49037,1,1192
926749,310916136,"2018-01-10 05:42:09","2018-01-10 00:00:00",310,"2018-01-10 05:42:09",49036,1,1192
926562,310915943,"2018-01-10 04:54:04","2018-01-10 00:00:00",310,"2018-01-10 04:54:05",48849,1,1192
926561,310915942,"2018-01-10 04:54:03","2018-01-10 00:00:00",310,"2018-01-10 04:54:04",48848,1,1192
926560,310915941,"2018-01-10 04:54:02","2018-01-10 00:00:00",310,"2018-01-10 04:54:02",48847,1,1192
926559,310915940,"2018-01-10 04:54:02","2018-01-10 00:00:00",310,"2018-01-10 04:54:02",48846,1,1192
926558,310915939,"2018-01-10 04:54:00","2018-01-10 00:00:00",310,"2018-01-10 04:54:01",48845,1,1192
926557,310915938,"2018-01-10 04:54:00","2018-01-10 00:00:00",310,"2018-01-10 04:54:00",48844,1,1192
926556,310915937,"2018-01-10 04:54:00","2018-01-10 00:00:00",310,"2018-01-10 04:54:00",48843,1,1192
926555,310915936,"2018-01-10 04:54:00","2018-01-10 00:00:00",310,"2018-01-10 04:54:00",48842,1,1192
926554,310915935,"2018-01-10 04:54:00","2018-01-10 00:00:00",310,"2018-01-10 04:54:00",48841,1,1192
926553,310915934,"2018-01-10 04:53:59","2018-01-10 00:00:00",310,"2018-01-10 04:54:00",48840,1,1192
926552,310915933,"2018-01-10 04:53:59","2018-01-10 00:00:00",310,"2018-01-10 04:54:00",48839,1,1192
926551,310915932,"2018-01-10 04:53:59","2018-01-10 00:00:00",310,"2018-01-10 04:53:59",48838,1,1192
926289,310915683,"2018-01-09 12:33:44","2018-01-09 00:00:00",310,"2018-01-09 12:33:44",48576,1,1192
926288,310915682,"2018-01-09 12:01:01","2018-01-09 00:00:00",310,"2018-01-09 12:01:01",48575,1,1192
926262,310915657,"2018-01-09 09:37:46","2018-01-09 00:00:00",310,"2018-01-09 09:37:45",48549,1,1192
925940,310915393,"2018-01-09 06:44:22","2018-01-09 00:00:00",310,"2018-01-09 06:44:22",48227,1,1192
925326,310914806,"2018-01-09 05:15:18","2018-01-09 00:00:00",310,"2018-01-09 05:15:17",47613,1,1192
925325,310914811,"2018-01-09 05:15:10","2018-01-09 00:00:00",310,"2018-01-09 05:15:10",47612,1,1192
925324,310914818,"2018-01-09 05:14:59","2018-01-09 00:00:00",310,"2018-01-09 05:14:59",47611,1,1192
925238,310914736,"2018-01-09 04:46:46","2018-01-09 00:00:00",310,"2018-01-09 04:46:46",47525,1,1192
925237,310914735,"2018-01-09 04:46:41","2018-01-09 00:00:00",310,"2018-01-09 04:46:41",47524,1,1192
925236,310914734,"2018-01-09 04:46:40","2018-01-09 00:00:00",310,"2018-01-09 04:46:40",47523,1,1192
925235,310914733,"2018-01-09 04:46:39","2018-01-09 00:00:00",310,"2018-01-09 04:46:39",47522,1,1192
925234,310914732,"2018-01-09 04:46:38","2018-01-09 00:00:00",310,"2018-01-09 04:46:38",47521,1,1192
925233,310914731,"2018-01-09 04:46:38","2018-01-09 00:00:00",310,"2018-01-09 04:46:37",47520,1,1192
925232,310914730,"2018-01-09 04:46:37","2018-01-09 00:00:00",310,"2018-01-09 04:46:37",47519,1,1192
925231,310914729,"2018-01-09 04:46:37","2018-01-09 00:00:00",310,"2018-01-09 04:46:37",47518,1,1192
925230,310914728,"2018-01-09 04:46:37","2018-01-09 00:00:00",310,"2018-01-09 04:46:37",47517,1,1192
925229,310914727,"2018-01-09 04:46:37","2018-01-09 00:00:00",310,"2018-01-09 04:46:37",47516,1,1192
925228,310914726,"2018-01-09 04:46:37","2018-01-09 00:00:00",310,"2018-01-09 04:46:37",47515,1,1192
925227,310914725,"2018-01-09 04:46:37","2018-01-09 00:00:00",310,"2018-01-09 04:46:37",47514,1,1192
925009,310914518,"2018-01-08 14:16:42","2018-01-08 00:00:00",310,"2018-01-08 14:16:42",47296,1,1192
924722,310914259,"2018-01-08 06:29:04","2018-01-08 00:00:00",310,"2018-01-08 06:29:04",47009,1,1192
924493,310914045,"2018-01-08 05:15:46","2018-01-08 00:00:00",310,"2018-01-08 05:15:46",46780,1,1192
924475,310914036,"2018-01-08 05:07:38","2018-01-08 00:00:00",310,"2018-01-08 05:07:38",46762,1,1192
924474,310914035,"2018-01-08 05:06:59","2018-01-08 00:00:00",310,"2018-01-08 05:06:59",46761,1,1192
924473,310914033,"2018-01-08 05:06:18","2018-01-08 00:00:00",310,"2018-01-08 05:06:18",46760,1,1192
924470,310914030,"2018-01-08 05:05:02","2018-01-08 00:00:00",310,"2018-01-08 05:05:02",46757,1,1192
924454,310914014,"2018-01-08 04:55:26","2018-01-08 00:00:00",310,"2018-01-08 04:55:26",46741,1,1192
924453,310914013,"2018-01-08 04:55:21","2018-01-08 00:00:00",310,"2018-01-08 04:55:21",46740,1,1192
924452,310914012,"2018-01-08 04:55:20","2018-01-08 00:00:00",310,"2018-01-08 04:55:20",46739,1,1192
924451,310914011,"2018-01-08 04:55:19","2018-01-08 00:00:00",310,"2018-01-08 04:55:19",46738,1,1192
924450,310914010,"2018-01-08 04:55:19","2018-01-08 00:00:00",310,"2018-01-08 04:55:19",46737,1,1192
924449,310914009,"2018-01-08 04:55:18","2018-01-08 00:00:00",310,"2018-01-08 04:55:18",46736,1,1192
924448,310914008,"2018-01-08 04:55:18","2018-01-08 00:00:00",310,"2018-01-08 04:55:18",46735,1,1192
924447,310914007,"2018-01-08 04:55:18","2018-01-08 00:00:00",310,"2018-01-08 04:55:17",46734,1,1192
924446,310914006,"2018-01-08 04:55:17","2018-01-08 00:00:00",310,"2018-01-08 04:55:17",46733,1,1192
924445,310914005,"2018-01-08 04:55:17","2018-01-08 00:00:00",310,"2018-01-08 04:55:17",46732,1,1192
924444,310914004,"2018-01-08 04:55:17","2018-01-08 00:00:00",310,"2018-01-08 04:55:17",46731,1,1192
924443,310914003,"2018-01-08 04:55:17","2018-01-08 00:00:00",310,"2018-01-08 04:55:17",46730,1,1192
924287,310913824,"2018-01-06 13:01:01","2018-01-06 00:00:00",310,"2018-01-06 13:01:01",46574,1,1192
923654,310913216,"2018-01-06 05:03:16","2018-01-06 00:00:00",310,"2018-01-06 05:03:16",45941,1,1192
923653,310913215,"2018-01-06 05:03:14","2018-01-06 00:00:00",310,"2018-01-06 05:03:14",45940,1,1192
923652,310913214,"2018-01-06 05:03:13","2018-01-06 00:00:00",310,"2018-01-06 05:03:13",45939,1,1192
923651,310913213,"2018-01-06 05:03:13","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45938,1,1192
923650,310913212,"2018-01-06 05:03:12","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45937,1,1192
923649,310913211,"2018-01-06 05:03:12","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45936,1,1192
923648,310913210,"2018-01-06 05:03:12","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45935,1,1192
923647,310913209,"2018-01-06 05:03:12","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45934,1,1192
923646,310913208,"2018-01-06 05:03:12","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45933,1,1192
923645,310913207,"2018-01-06 05:03:12","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45932,1,1192
923644,310913206,"2018-01-06 05:03:12","2018-01-06 00:00:00",310,"2018-01-06 05:03:12",45931,1,1192
923167,310912758,"2018-01-05 06:52:20","2018-01-05 00:00:00",310,"2018-01-05 06:52:19",45454,1,1192
923067,310912685,"2018-01-05 06:36:47","2018-01-05 00:00:00",310,"2018-01-05 06:36:47",45354,1,1192
923047,310912660,"2018-01-05 06:34:39","2018-01-05 00:00:00",310,"2018-01-05 06:34:39",45334,1,1192
922668,310912330,"2018-01-05 05:48:46","2018-01-05 00:00:00",310,"2018-01-05 05:48:45",44955,1,1192
922565,310912242,"2018-01-05 05:26:27","2018-01-05 00:00:00",310,"2018-01-05 05:26:27",44852,1,1192
922460,310912116,"2018-01-05 04:49:15","2018-01-05 00:00:00",310,"2018-01-05 04:49:15",44747,1,1192
922459,310912115,"2018-01-05 04:49:14","2018-01-05 00:00:00",310,"2018-01-05 04:49:14",44746,1,1192
922458,310912114,"2018-01-05 04:49:13","2018-01-05 00:00:00",310,"2018-01-05 04:49:13",44745,1,1192
922457,310912113,"2018-01-05 04:49:11","2018-01-05 00:00:00",310,"2018-01-05 04:49:11",44744,1,1192
922456,310912112,"2018-01-05 04:49:11","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44743,1,1192
922455,310912111,"2018-01-05 04:49:11","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44742,1,1192
922454,310912110,"2018-01-05 04:49:10","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44741,1,1192
922453,310912109,"2018-01-05 04:49:10","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44740,1,1192
922452,310912108,"2018-01-05 04:49:10","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44739,1,1192
922451,310912107,"2018-01-05 04:49:10","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44738,1,1192
922450,310912106,"2018-01-05 04:49:10","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44737,1,1192
922449,310912105,"2018-01-05 04:49:10","2018-01-05 00:00:00",310,"2018-01-05 04:49:10",44736,1,1192
922263,310911923,"2018-01-04 17:43:35","2018-01-04 00:00:00",310,"2018-01-04 17:43:35",44550,1,1192
922239,310911901,"2018-01-04 14:34:16","2018-01-04 00:00:00",310,"2018-01-04 14:34:15",44526,1,1192
922013,310911684,"2018-01-04 07:03:25","2018-01-04 00:00:00",310,"2018-01-04 07:03:25",44300,1,1192
921866,310911185,"2018-01-04 06:42:31","2018-01-04 00:00:00",310,"2018-01-04 06:42:30",44153,1,1192
921447,310911201,"2018-01-04 05:47:17","2018-01-04 00:00:00",310,"2018-01-04 05:47:16",43734,1,1192
921434,310911192,"2018-01-04 05:43:49","2018-01-04 00:00:00",310,"2018-01-04 05:43:49",43721,1,1192
921433,310911191,"2018-01-04 05:43:28","2018-01-04 00:00:00",310,"2018-01-04 05:43:28",43720,1,1192
921430,310911189,"2018-01-04 05:42:43","2018-01-04 00:00:00",310,"2018-01-04 05:42:43",43717,1,1192
921263,310911019,"2018-01-04 04:54:18","2018-01-04 00:00:00",310,"2018-01-04 04:54:17",43550,1,1192
921253,310911018,"2018-01-04 04:54:07","2018-01-04 00:00:00",310,"2018-01-04 04:54:07",43540,1,1192
921252,310911017,"2018-01-04 04:54:04","2018-01-04 00:00:00",310,"2018-01-04 04:54:04",43539,1,1192
921251,310911016,"2018-01-04 04:54:02","2018-01-04 00:00:00",310,"2018-01-04 04:54:02",43538,1,1192
921250,310911015,"2018-01-04 04:54:02","2018-01-04 00:00:00",310,"2018-01-04 04:54:02",43537,1,1192
921249,310911014,"2018-01-04 04:54:02","2018-01-04 00:00:00",310,"2018-01-04 04:54:02",43536,1,1192
921248,310911013,"2018-01-04 04:54:01","2018-01-04 00:00:00",310,"2018-01-04 04:54:01",43535,1,1192
921247,310911012,"2018-01-04 04:54:01","2018-01-04 00:00:00",310,"2018-01-04 04:54:01",43534,1,1192
921246,310911011,"2018-01-04 04:54:01","2018-01-04 00:00:00",310,"2018-01-04 04:54:01",43533,1,1192
921245,310911010,"2018-01-04 04:54:01","2018-01-04 00:00:00",310,"2018-01-04 04:54:01",43532,1,1192
921244,310911009,"2018-01-04 04:54:01","2018-01-04 00:00:00",310,"2018-01-04 04:54:01",43531,1,1192
921243,310911008,"2018-01-04 04:54:01","2018-01-04 00:00:00",310,"2018-01-04 04:54:01",43530,1,1192
921242,310911007,"2018-01-04 04:54:01","2018-01-04 00:00:00",310,"2018-01-04 04:54:01",43529,1,1192
920997,310909748,"2018-01-03 10:21:52","2018-01-03 00:00:00",310,"2018-01-03 10:21:52",43284,1,1192
920817,310910585,"2018-01-03 07:05:54","2018-01-03 00:00:00",310,"2018-01-03 07:05:53",43104,1,1192
920531,310910351,"2018-01-03 06:24:51","2018-01-03 00:00:00",310,"2018-01-03 06:24:50",42818,1,1192
920309,310910137,"2018-01-03 05:40:00","2018-01-03 00:00:00",310,"2018-01-03 05:39:59",42596,1,1192
920308,310910157,"2018-01-03 05:39:24","2018-01-03 00:00:00",310,"2018-01-03 05:39:23",42595,1,1192
920307,310910156,"2018-01-03 05:38:57","2018-01-03 00:00:00",310,"2018-01-03 05:38:56",42594,1,1192
920305,310909993,"2018-01-03 05:38:10","2018-01-03 00:00:00",310,"2018-01-03 05:38:09",42592,1,1192
920236,310910095,"2018-01-03 05:28:33","2018-01-03 00:00:00",310,"2018-01-03 05:28:32",42523,1,1192
920114,310909972,"2018-01-03 04:50:53","2018-01-03 00:00:00",310,"2018-01-03 04:50:52",42401,1,1192
920113,310909971,"2018-01-03 04:50:52","2018-01-03 00:00:00",310,"2018-01-03 04:50:51",42400,1,1192
920111,310909970,"2018-01-03 04:50:47","2018-01-03 00:00:00",310,"2018-01-03 04:50:46",42398,1,1192
920110,310909969,"2018-01-03 04:50:47","2018-01-03 00:00:00",310,"2018-01-03 04:50:46",42397,1,1192
920109,310909968,"2018-01-03 04:50:46","2018-01-03 00:00:00",310,"2018-01-03 04:50:45",42396,1,1192
920108,310909967,"2018-01-03 04:50:46","2018-01-03 00:00:00",310,"2018-01-03 04:50:45",42395,1,1192
920107,310909966,"2018-01-03 04:50:44","2018-01-03 00:00:00",310,"2018-01-03 04:50:43",42394,1,1192
920106,310909965,"2018-01-03 04:50:41","2018-01-03 00:00:00",310,"2018-01-03 04:50:40",42393,1,1192
920105,310909964,"2018-01-03 04:50:41","2018-01-03 00:00:00",310,"2018-01-03 04:50:40",42392,1,1192
920104,310909963,"2018-01-03 04:50:41","2018-01-03 00:00:00",310,"2018-01-03 04:50:40",42391,1,1192
920103,310909962,"2018-01-03 04:50:41","2018-01-03 00:00:00",310,"2018-01-03 04:50:40",42390,1,1192
920102,310909961,"2018-01-03 04:50:41","2018-01-03 00:00:00",310,"2018-01-03 04:50:40",42389,1,1192
919911,310909764,"2018-01-02 15:19:31","2018-01-02 00:00:00",310,"2018-01-02 15:19:31",42198,1,1192
919889,310909744,"2018-01-02 11:59:36","2018-01-02 00:00:00",310,"2018-01-02 11:59:36",42176,1,1192
919739,310909595,"2018-01-02 06:42:26","2018-01-02 00:00:00",310,"2018-01-02 06:42:25",42026,1,1192
919699,310909570,"2018-01-02 06:23:54","2018-01-02 00:00:00",310,"2018-01-02 06:23:53",41986,1,1192
919670,310909538,"2018-01-02 06:13:53","2018-01-02 00:00:00",310,"2018-01-02 06:13:53",41957,1,1192
919640,310909520,"2018-01-02 06:04:12","2018-01-02 00:00:00",310,"2018-01-02 06:04:12",41927,1,1192
919587,310909463,"2018-01-02 05:38:37","2018-01-02 00:00:00",310,"2018-01-02 05:38:37",41874,1,1192
919582,310909426,"2018-01-02 05:28:44","2018-01-02 00:00:00",310,"2018-01-02 05:28:44",41869,1,1192
919581,310909422,"2018-01-02 05:28:34","2018-01-02 00:00:00",310,"2018-01-02 05:28:34",41868,1,1192
919580,310909420,"2018-01-02 05:28:26","2018-01-02 00:00:00",310,"2018-01-02 05:28:25",41867,1,1192
919579,310909419,"2018-01-02 05:28:11","2018-01-02 00:00:00",310,"2018-01-02 05:28:10",41866,1,1192
919533,310909411,"2018-01-02 04:50:34","2018-01-02 00:00:00",310,"2018-01-02 04:50:34",41820,1,1192
919532,310909410,"2018-01-02 04:50:33","2018-01-02 00:00:00",310,"2018-01-02 04:50:33",41819,1,1192
919531,310909409,"2018-01-02 04:50:32","2018-01-02 00:00:00",310,"2018-01-02 04:50:31",41818,1,1192
919530,310909408,"2018-01-02 04:50:31","2018-01-02 00:00:00",310,"2018-01-02 04:50:31",41817,1,1192
919529,310909407,"2018-01-02 04:50:31","2018-01-02 00:00:00",310,"2018-01-02 04:50:31",41816,1,1192
919528,310909406,"2018-01-02 04:50:31","2018-01-02 00:00:00",310,"2018-01-02 04:50:30",41815,1,1192
919527,310909405,"2018-01-02 04:50:31","2018-01-02 00:00:00",310,"2018-01-02 04:50:30",41814,1,1192
