id,rollkartennummer,Timestamp,rollkartendatum,lieferdepot,druckzeit,sync_id,to_synchronize,debitor_id
919526,310909404,"2018-01-02 04:50:30","2018-01-02 00:00:00",310,"2018-01-02 04:50:30",41813,1,1192
919525,310909403,"2018-01-02 04:50:29","2018-01-02 00:00:00",310,"2018-01-02 04:50:29",41812,1,1192
919524,310909402,"2018-01-02 04:50:29","2018-01-02 00:00:00",310,"2018-01-02 04:50:29",41811,1,1192
919523,310909401,"2018-01-02 04:50:29","2018-01-02 00:00:00",310,"2018-01-02 04:50:29",41810,1,1192
919522,310909400,"2018-01-02 04:50:28","2018-01-02 00:00:00",310,"2018-01-02 04:50:28",41809,1,1192
919376,310909249,"2017-12-30 11:22:04","2017-12-30 00:00:00",310,"2017-12-30 11:22:04",41663,1,1192
919069,310908938,"2017-12-30 06:38:14","2017-12-30 00:00:00",310,"2017-12-30 06:38:14",41356,1,1192
919055,310908924,"2017-12-30 06:35:42","2017-12-30 00:00:00",310,"2017-12-30 06:35:42",41342,1,1192
918964,310908855,"2017-12-30 06:17:01","2017-12-30 00:00:00",310,"2017-12-30 06:17:01",41251,1,1192
918832,310908720,"2017-12-30 05:32:43","2017-12-30 00:00:00",310,"2017-12-30 05:32:43",41119,1,1192
918806,310908691,"2017-12-30 05:13:40","2017-12-30 00:00:00",310,"2017-12-30 05:13:40",41093,1,1192
918805,310908690,"2017-12-30 05:13:40","2017-12-30 00:00:00",310,"2017-12-30 05:13:40",41092,1,1192
918804,310908689,"2017-12-30 05:13:39","2017-12-30 00:00:00",310,"2017-12-30 05:13:39",41091,1,1192
918803,310908688,"2017-12-30 05:13:39","2017-12-30 00:00:00",310,"2017-12-30 05:13:39",41090,1,1192
918802,310908687,"2017-12-30 05:13:38","2017-12-30 00:00:00",310,"2017-12-30 05:13:38",41089,1,1192
918801,310908686,"2017-12-30 05:13:38","2017-12-30 00:00:00",310,"2017-12-30 05:13:38",41088,1,1192
918800,310908685,"2017-12-30 05:13:38","2017-12-30 00:00:00",310,"2017-12-30 05:13:38",41087,1,1192
918799,310908684,"2017-12-30 05:13:38","2017-12-30 00:00:00",310,"2017-12-30 05:13:38",41086,1,1192
918798,310908683,"2017-12-30 05:13:38","2017-12-30 00:00:00",310,"2017-12-30 05:13:38",41085,1,1192
918797,310908682,"2017-12-30 05:13:38","2017-12-30 00:00:00",310,"2017-12-30 05:13:37",41084,1,1192
918796,310908681,"2017-12-30 05:13:38","2017-12-30 00:00:00",310,"2017-12-30 05:13:37",41083,1,1192
918534,310908413,"2017-12-29 08:45:32","2017-12-29 00:00:00",310,"2017-12-29 08:45:32",40821,1,1192
918380,310908264,"2017-12-29 06:51:45","2017-12-29 00:00:00",310,"2017-12-29 06:51:45",40667,1,1192
918356,310908247,"2017-12-29 06:46:12","2017-12-29 00:00:00",310,"2017-12-29 06:46:12",40643,1,1192
918263,310908175,"2017-12-29 06:31:39","2017-12-29 00:00:00",310,"2017-12-29 06:31:39",40550,1,1192
918224,310908125,"2017-12-29 06:29:31","2017-12-29 00:00:00",310,"2017-12-29 06:29:31",40511,1,1192
918134,310908084,"2017-12-29 06:20:45","2017-12-29 00:00:00",310,"2017-12-29 06:20:45",40421,1,1192
917956,310907912,"2017-12-29 05:37:07","2017-12-29 00:00:00",310,"2017-12-29 05:37:07",40243,1,1192
917787,310907756,"2017-12-29 04:46:27","2017-12-29 00:00:00",310,"2017-12-29 04:46:27",40074,1,1192
917786,310907755,"2017-12-29 04:46:24","2017-12-29 00:00:00",310,"2017-12-29 04:46:24",40073,1,1192
917785,310907754,"2017-12-29 04:46:20","2017-12-29 00:00:00",310,"2017-12-29 04:46:20",40072,1,1192
917784,310907753,"2017-12-29 04:46:19","2017-12-29 00:00:00",310,"2017-12-29 04:46:19",40071,1,1192
917783,310907752,"2017-12-29 04:46:19","2017-12-29 00:00:00",310,"2017-12-29 04:46:19",40070,1,1192
917782,310907751,"2017-12-29 04:46:19","2017-12-29 00:00:00",310,"2017-12-29 04:46:19",40069,1,1192
917781,310907750,"2017-12-29 04:46:19","2017-12-29 00:00:00",310,"2017-12-29 04:46:19",40068,1,1192
917780,310907749,"2017-12-29 04:46:18","2017-12-29 00:00:00",310,"2017-12-29 04:46:18",40067,1,1192
917779,310907748,"2017-12-29 04:46:18","2017-12-29 00:00:00",310,"2017-12-29 04:46:18",40066,1,1192
917778,310907747,"2017-12-29 04:46:18","2017-12-29 00:00:00",310,"2017-12-29 04:46:18",40065,1,1192
917777,310907746,"2017-12-29 04:46:18","2017-12-29 00:00:00",310,"2017-12-29 04:46:18",40064,1,1192
917317,310907284,"2017-12-28 06:42:00","2017-12-28 00:00:00",310,"2017-12-28 06:41:58",39604,1,1192
917240,310907216,"2017-12-28 06:30:49","2017-12-28 00:00:00",310,"2017-12-28 06:30:47",39527,1,1192
916831,310906784,"2017-12-28 05:07:29","2017-12-28 00:00:00",310,"2017-12-28 05:07:28",39118,1,1192
916830,310906853,"2017-12-28 05:07:18","2017-12-28 00:00:00",310,"2017-12-28 05:07:17",39117,1,1192
916829,310906856,"2017-12-28 05:07:10","2017-12-28 00:00:00",310,"2017-12-28 05:07:09",39116,1,1192
916828,310906858,"2017-12-28 05:06:57","2017-12-28 00:00:00",310,"2017-12-28 05:06:56",39115,1,1192
916827,310906859,"2017-12-28 05:06:50","2017-12-28 00:00:00",310,"2017-12-28 05:06:48",39114,1,1192
916826,310906862,"2017-12-28 05:06:41","2017-12-28 00:00:00",310,"2017-12-28 05:06:39",39113,1,1192
916786,310906788,"2017-12-28 04:57:57","2017-12-28 00:00:00",310,"2017-12-28 04:57:56",39073,1,1192
916744,310906779,"2017-12-28 04:43:10","2017-12-28 00:00:00",310,"2017-12-28 04:43:09",39031,1,1192
916743,310906778,"2017-12-28 04:43:07","2017-12-28 00:00:00",310,"2017-12-28 04:43:06",39030,1,1192
916742,310906777,"2017-12-28 04:43:06","2017-12-28 00:00:00",310,"2017-12-28 04:43:05",39029,1,1192
916741,310906776,"2017-12-28 04:43:04","2017-12-28 00:00:00",310,"2017-12-28 04:43:03",39028,1,1192
916740,310906775,"2017-12-28 04:43:03","2017-12-28 00:00:00",310,"2017-12-28 04:43:02",39027,1,1192
916739,310906774,"2017-12-28 04:43:03","2017-12-28 00:00:00",310,"2017-12-28 04:43:02",39026,1,1192
916738,310906773,"2017-12-28 04:43:03","2017-12-28 00:00:00",310,"2017-12-28 04:43:02",39025,1,1192
916737,310906772,"2017-12-28 04:43:03","2017-12-28 00:00:00",310,"2017-12-28 04:43:01",39024,1,1192
916736,310906771,"2017-12-28 04:43:02","2017-12-28 00:00:00",310,"2017-12-28 04:43:01",39023,1,1192
916735,310906770,"2017-12-28 04:43:02","2017-12-28 00:00:00",310,"2017-12-28 04:43:01",39022,1,1192
916734,310906769,"2017-12-28 04:43:02","2017-12-28 00:00:00",310,"2017-12-28 04:43:01",39021,1,1192
916733,310906768,"2017-12-28 04:43:02","2017-12-28 00:00:00",310,"2017-12-28 04:43:01",39020,1,1192
916528,310906551,"2017-12-27 09:36:45","2017-12-27 00:00:00",310,"2017-12-27 09:36:45",38815,1,1192
916415,310906453,"2017-12-27 07:10:04","2017-12-27 00:00:00",310,"2017-12-27 07:10:04",38702,1,1192
916345,310906399,"2017-12-27 06:54:37","2017-12-27 00:00:00",310,"2017-12-27 06:54:38",38632,1,1192
916259,310906317,"2017-12-27 06:27:07","2017-12-27 00:00:00",310,"2017-12-27 06:27:08",38546,1,1192
916255,310906309,"2017-12-27 06:25:07","2017-12-27 00:00:00",310,"2017-12-27 06:25:08",38542,1,1192
916217,310906283,"2017-12-27 06:09:21","2017-12-27 00:00:00",310,"2017-12-27 06:09:21",38504,1,1192
916212,310906278,"2017-12-27 06:03:29","2017-12-27 00:00:00",310,"2017-12-27 06:03:29",38499,1,1192
916088,310906128,"2017-12-27 05:22:27","2017-12-27 00:00:00",310,"2017-12-27 05:22:28",38375,1,1192
916083,310906161,"2017-12-27 05:20:17","2017-12-27 00:00:00",310,"2017-12-27 05:20:18",38370,1,1192
916058,310906129,"2017-12-27 05:17:01","2017-12-27 00:00:00",310,"2017-12-27 05:17:02",38345,1,1192
916050,310906126,"2017-12-27 05:13:22","2017-12-27 00:00:00",310,"2017-12-27 05:13:23",38337,1,1192
916046,310906132,"2017-12-27 05:08:08","2017-12-27 00:00:00",310,"2017-12-27 05:08:09",38333,1,1192
916038,310906125,"2017-12-27 04:47:24","2017-12-27 00:00:00",310,"2017-12-27 04:47:25",38325,1,1192
916036,310906124,"2017-12-27 04:41:09","2017-12-27 00:00:00",310,"2017-12-27 04:41:10",38323,1,1192
916035,310906123,"2017-12-27 04:41:09","2017-12-27 00:00:00",310,"2017-12-27 04:41:09",38322,1,1192
916034,310906122,"2017-12-27 04:41:07","2017-12-27 00:00:00",310,"2017-12-27 04:41:08",38321,1,1192
916033,310906121,"2017-12-27 04:41:06","2017-12-27 00:00:00",310,"2017-12-27 04:41:07",38320,1,1192
916032,310906120,"2017-12-27 04:41:05","2017-12-27 00:00:00",310,"2017-12-27 04:41:06",38319,1,1192
916031,310906119,"2017-12-27 04:41:05","2017-12-27 00:00:00",310,"2017-12-27 04:41:06",38318,1,1192
916030,310906118,"2017-12-27 04:41:04","2017-12-27 00:00:00",310,"2017-12-27 04:41:05",38317,1,1192
916029,310906117,"2017-12-27 04:41:04","2017-12-27 00:00:00",310,"2017-12-27 04:41:05",38316,1,1192
916028,310906116,"2017-12-27 04:41:04","2017-12-27 00:00:00",310,"2017-12-27 04:41:05",38315,1,1192
916027,310906115,"2017-12-27 04:41:04","2017-12-27 00:00:00",310,"2017-12-27 04:41:05",38314,1,1192
916026,310906114,"2017-12-27 04:41:04","2017-12-27 00:00:00",310,"2017-12-27 04:41:05",38313,1,1192
916025,310906113,"2017-12-27 04:41:04","2017-12-27 00:00:00",310,"2017-12-27 04:41:05",38312,1,1192
915826,310905917,"2017-12-23 10:57:33","2017-12-23 00:00:00",310,"2017-12-23 10:57:33",38113,1,1192
915368,310905360,"2017-12-23 06:18:14","2017-12-23 00:00:00",310,"2017-12-23 06:18:14",37655,1,1192
915358,310905362,"2017-12-23 06:18:04","2017-12-23 00:00:00",310,"2017-12-23 06:18:04",37645,1,1192
915357,310905365,"2017-12-23 06:17:54","2017-12-23 00:00:00",310,"2017-12-23 06:17:54",37644,1,1192
915356,310905504,"2017-12-23 06:17:40","2017-12-23 00:00:00",310,"2017-12-23 06:17:41",37643,1,1192
915352,310905502,"2017-12-23 06:16:44","2017-12-23 00:00:00",310,"2017-12-23 06:16:45",37639,1,1192
915350,310905498,"2017-12-23 06:16:15","2017-12-23 00:00:00",310,"2017-12-23 06:16:15",37637,1,1192
915243,310905376,"2017-12-23 05:47:28","2017-12-23 00:00:00",310,"2017-12-23 05:47:28",37530,1,1192
915095,310905225,"2017-12-23 04:40:56","2017-12-23 00:00:00",310,"2017-12-23 04:40:56",37382,1,1192
915094,310905224,"2017-12-23 04:40:55","2017-12-23 00:00:00",310,"2017-12-23 04:40:55",37381,1,1192
915093,310905223,"2017-12-23 04:40:55","2017-12-23 00:00:00",310,"2017-12-23 04:40:55",37380,1,1192
915092,310905222,"2017-12-23 04:40:55","2017-12-23 00:00:00",310,"2017-12-23 04:40:55",37379,1,1192
915091,310905221,"2017-12-23 04:40:54","2017-12-23 00:00:00",310,"2017-12-23 04:40:55",37378,1,1192
915090,310905220,"2017-12-23 04:40:54","2017-12-23 00:00:00",310,"2017-12-23 04:40:55",37377,1,1192
915089,310905219,"2017-12-23 04:40:54","2017-12-23 00:00:00",310,"2017-12-23 04:40:54",37376,1,1192
915088,310905218,"2017-12-23 04:40:54","2017-12-23 00:00:00",310,"2017-12-23 04:40:54",37375,1,1192
915087,310905217,"2017-12-23 04:40:54","2017-12-23 00:00:00",310,"2017-12-23 04:40:54",37374,1,1192
915086,310905216,"2017-12-23 04:40:54","2017-12-23 00:00:00",310,"2017-12-23 04:40:54",37373,1,1192
915085,310905215,"2017-12-23 04:40:54","2017-12-23 00:00:00",310,"2017-12-23 04:40:54",37372,1,1192
914891,310905016,"2017-12-22 18:48:09","2017-12-22 00:00:00",310,"2017-12-22 18:48:09",37178,1,1192
914879,310905006,"2017-12-22 16:40:23","2017-12-22 00:00:00",310,"2017-12-22 16:40:23",37166,1,1192
914872,310905000,"2017-12-22 16:01:58","2017-12-22 00:00:00",310,"2017-12-22 16:01:58",37159,1,1192
914858,310904984,"2017-12-22 14:34:20","2017-12-22 00:00:00",310,"2017-12-22 14:34:20",37145,1,1192
914821,310904950,"2017-12-22 11:09:07","2017-12-22 00:00:00",310,"2017-12-22 11:09:07",37108,1,1192
914818,310904946,"2017-12-22 10:54:41","2017-12-22 00:00:00",310,"2017-12-22 10:54:41",37105,1,1192
914581,310904665,"2017-12-22 07:17:25","2017-12-22 00:00:00",310,"2017-12-22 07:17:25",36868,1,1192
914514,310904567,"2017-12-22 07:07:07","2017-12-22 00:00:00",310,"2017-12-22 07:07:07",36801,1,1192
914415,310904554,"2017-12-22 06:51:10","2017-12-22 00:00:00",310,"2017-12-22 06:51:11",36702,1,1192
914196,310904356,"2017-12-22 06:31:26","2017-12-22 00:00:00",310,"2017-12-22 06:31:26",36483,1,1192
914183,310904318,"2017-12-22 06:29:58","2017-12-22 00:00:00",310,"2017-12-22 06:29:59",36470,1,1192
913762,310903961,"2017-12-22 05:27:13","2017-12-22 00:00:00",310,"2017-12-22 05:27:14",36049,1,1192
913729,310903858,"2017-12-22 05:23:17","2017-12-22 00:00:00",310,"2017-12-22 05:23:18",36016,1,1192
913728,310903860,"2017-12-22 05:23:02","2017-12-22 00:00:00",310,"2017-12-22 05:23:03",36015,1,1192
913637,310903481,"2017-12-22 04:57:45","2017-12-22 00:00:00",310,"2017-12-22 04:57:45",35924,1,1192
913630,310903828,"2017-12-22 04:54:57","2017-12-22 00:00:00",310,"2017-12-22 04:54:57",35917,1,1192
913614,310903453,"2017-12-22 04:52:06","2017-12-22 00:00:00",310,"2017-12-22 04:52:07",35901,1,1192
913613,310903801,"2017-12-22 04:50:54","2017-12-22 00:00:00",310,"2017-12-22 04:50:55",35900,1,1192
913612,310903800,"2017-12-22 04:50:49","2017-12-22 00:00:00",310,"2017-12-22 04:50:50",35899,1,1192
913603,310903799,"2017-12-22 04:50:43","2017-12-22 00:00:00",310,"2017-12-22 04:50:44",35890,1,1192
913602,310903798,"2017-12-22 04:50:43","2017-12-22 00:00:00",310,"2017-12-22 04:50:44",35889,1,1192
913601,310903797,"2017-12-22 04:50:41","2017-12-22 00:00:00",310,"2017-12-22 04:50:42",35888,1,1192
913600,310903796,"2017-12-22 04:50:40","2017-12-22 00:00:00",310,"2017-12-22 04:50:41",35887,1,1192
913599,310903795,"2017-12-22 04:50:40","2017-12-22 00:00:00",310,"2017-12-22 04:50:41",35886,1,1192
913598,310903794,"2017-12-22 04:50:39","2017-12-22 00:00:00",310,"2017-12-22 04:50:40",35885,1,1192
913597,310903793,"2017-12-22 04:50:39","2017-12-22 00:00:00",310,"2017-12-22 04:50:40",35884,1,1192
913596,310903792,"2017-12-22 04:50:39","2017-12-22 00:00:00",310,"2017-12-22 04:50:39",35883,1,1192
913595,310903791,"2017-12-22 04:50:38","2017-12-22 00:00:00",310,"2017-12-22 04:50:39",35882,1,1192
913594,310903790,"2017-12-22 04:50:38","2017-12-22 00:00:00",310,"2017-12-22 04:50:39",35881,1,1192
913593,310903789,"2017-12-22 04:50:38","2017-12-22 00:00:00",310,"2017-12-22 04:50:39",35880,1,1192
913571,310903482,"2017-12-22 04:44:42","2017-12-22 00:00:00",310,"2017-12-22 04:44:43",35858,1,1192
913569,310903483,"2017-12-22 04:44:30","2017-12-22 00:00:00",310,"2017-12-22 04:44:31",35856,1,1192
913337,310903539,"2017-12-21 18:44:20","2017-12-21 00:00:00",310,"2017-12-21 18:44:20",35624,1,1192
913328,310903533,"2017-12-21 17:00:41","2017-12-21 00:00:00",310,"2017-12-21 17:00:40",35615,1,1192
913314,310903519,"2017-12-21 15:25:37","2017-12-21 00:00:00",310,"2017-12-21 15:25:37",35601,1,1192
913287,310903491,"2017-12-21 13:23:23","2017-12-21 00:00:00",310,"2017-12-21 13:23:24",35574,1,1192
912728,310902957,"2017-12-21 06:53:24","2017-12-21 00:00:00",310,"2017-12-21 06:53:24",35015,1,1192
911993,310902299,"2017-12-21 05:03:33","2017-12-21 00:00:00",310,"2017-12-21 05:03:32",34280,1,1192
911991,310902295,"2017-12-21 05:03:24","2017-12-21 00:00:00",310,"2017-12-21 05:03:23",34278,1,1192
911990,310902291,"2017-12-21 05:03:15","2017-12-21 00:00:00",310,"2017-12-21 05:03:14",34277,1,1192
911982,310902289,"2017-12-21 05:03:06","2017-12-21 00:00:00",310,"2017-12-21 05:03:05",34269,1,1192
911946,310902268,"2017-12-21 04:48:04","2017-12-21 00:00:00",310,"2017-12-21 04:48:04",34233,1,1192
911945,310902267,"2017-12-21 04:48:02","2017-12-21 00:00:00",310,"2017-12-21 04:48:01",34232,1,1192
911942,310902266,"2017-12-21 04:48:00","2017-12-21 00:00:00",310,"2017-12-21 04:48:00",34229,1,1192
911941,310902265,"2017-12-21 04:47:59","2017-12-21 00:00:00",310,"2017-12-21 04:47:59",34228,1,1192
911940,310902264,"2017-12-21 04:47:59","2017-12-21 00:00:00",310,"2017-12-21 04:47:58",34227,1,1192
911939,310902263,"2017-12-21 04:47:58","2017-12-21 00:00:00",310,"2017-12-21 04:47:58",34226,1,1192
911938,310902262,"2017-12-21 04:47:58","2017-12-21 00:00:00",310,"2017-12-21 04:47:58",34225,1,1192
911937,310902261,"2017-12-21 04:47:58","2017-12-21 00:00:00",310,"2017-12-21 04:47:58",34224,1,1192
911936,310902260,"2017-12-21 04:47:58","2017-12-21 00:00:00",310,"2017-12-21 04:47:57",34223,1,1192
911935,310902259,"2017-12-21 04:47:58","2017-12-21 00:00:00",310,"2017-12-21 04:47:57",34222,1,1192
911934,310902258,"2017-12-21 04:47:58","2017-12-21 00:00:00",310,"2017-12-21 04:47:57",34221,1,1192
911933,310902257,"2017-12-21 04:47:58","2017-12-21 00:00:00",310,"2017-12-21 04:47:57",34220,1,1192
911676,310901988,"2017-12-20 18:39:09","2017-12-20 00:00:00",310,"2017-12-20 18:39:09",33963,1,1192
911673,310901985,"2017-12-20 18:32:59","2017-12-20 00:00:00",310,"2017-12-20 18:32:59",33960,1,1192
911648,310901962,"2017-12-20 15:06:03","2017-12-20 00:00:00",310,"2017-12-20 15:06:02",33935,1,1192
911644,310901958,"2017-12-20 14:52:57","2017-12-20 00:00:00",310,"2017-12-20 14:52:56",33931,1,1192
911598,310901914,"2017-12-20 12:30:25","2017-12-20 00:00:00",310,"2017-12-20 12:30:25",33885,1,1192
911574,310901892,"2017-12-20 11:23:51","2017-12-20 00:00:00",310,"2017-12-20 11:23:51",33861,1,1192
911487,310901739,"2017-12-20 08:57:22","2017-12-20 00:00:00",310,"2017-12-20 08:57:22",33774,1,1192
911434,310901758,"2017-12-20 08:17:08","2017-12-20 00:00:00",310,"2017-12-20 08:17:08",33721,1,1192
911399,310901720,"2017-12-20 08:02:37","2017-12-20 00:00:00",310,"2017-12-20 08:02:37",33686,1,1192
911334,310901675,"2017-12-20 07:48:39","2017-12-20 00:00:00",310,"2017-12-20 07:48:39",33621,1,1192
911327,310901671,"2017-12-20 07:46:02","2017-12-20 00:00:00",310,"2017-12-20 07:46:02",33614,1,1192
911031,310901437,"2017-12-20 06:54:16","2017-12-20 00:00:00",310,"2017-12-20 06:54:16",33318,1,1192
910604,310901073,"2017-12-20 06:02:46","2017-12-20 00:00:00",310,"2017-12-20 06:02:46",32891,1,1192
910546,310901005,"2017-12-20 05:56:03","2017-12-20 00:00:00",310,"2017-12-20 05:56:03",32833,1,1192
910484,310900752,"2017-12-20 05:50:32","2017-12-20 00:00:00",310,"2017-12-20 05:50:32",32771,1,1192
910483,310900759,"2017-12-20 05:50:22","2017-12-20 00:00:00",310,"2017-12-20 05:50:22",32770,1,1192
910482,310900768,"2017-12-20 05:50:13","2017-12-20 00:00:00",310,"2017-12-20 05:50:13",32769,1,1192
910479,310900946,"2017-12-20 05:49:55","2017-12-20 00:00:00",310,"2017-12-20 05:49:55",32766,1,1192
910467,310900744,"2017-12-20 05:45:23","2017-12-20 00:00:00",310,"2017-12-20 05:45:23",32754,1,1192
910382,310900850,"2017-12-20 05:33:03","2017-12-20 00:00:00",310,"2017-12-20 05:33:03",32669,1,1192
910209,310900674,"2017-12-20 04:48:31","2017-12-20 00:00:00",310,"2017-12-20 04:48:32",32496,1,1192
910208,310900673,"2017-12-20 04:48:29","2017-12-20 00:00:00",310,"2017-12-20 04:48:30",32495,1,1192
910207,310900672,"2017-12-20 04:48:28","2017-12-20 00:00:00",310,"2017-12-20 04:48:28",32494,1,1192
910206,310900671,"2017-12-20 04:48:27","2017-12-20 00:00:00",310,"2017-12-20 04:48:27",32493,1,1192
910205,310900670,"2017-12-20 04:48:27","2017-12-20 00:00:00",310,"2017-12-20 04:48:27",32492,1,1192
910204,310900669,"2017-12-20 04:48:27","2017-12-20 00:00:00",310,"2017-12-20 04:48:27",32491,1,1192
910203,310900668,"2017-12-20 04:48:27","2017-12-20 00:00:00",310,"2017-12-20 04:48:27",32490,1,1192
910202,310900667,"2017-12-20 04:48:26","2017-12-20 00:00:00",310,"2017-12-20 04:48:27",32489,1,1192
910201,310900666,"2017-12-20 04:48:26","2017-12-20 00:00:00",310,"2017-12-20 04:48:26",32488,1,1192
910200,310900665,"2017-12-20 04:48:26","2017-12-20 00:00:00",310,"2017-12-20 04:48:26",32487,1,1192
910199,310900664,"2017-12-20 04:48:26","2017-12-20 00:00:00",310,"2017-12-20 04:48:26",32486,1,1192
910198,310900663,"2017-12-20 04:48:26","2017-12-20 00:00:00",310,"2017-12-20 04:48:26",32485,1,1192
909924,310900387,"2017-12-19 11:52:00","2017-12-19 00:00:00",310,"2017-12-19 11:52:00",32211,1,1192
909847,310900314,"2017-12-19 08:46:55","2017-12-19 00:00:00",310,"2017-12-19 08:46:55",32134,1,1192
909845,310900316,"2017-12-19 08:46:44","2017-12-19 00:00:00",310,"2017-12-19 08:46:44",32132,1,1192
909844,310900318,"2017-12-19 08:46:32","2017-12-19 00:00:00",310,"2017-12-19 08:46:32",32131,1,1192
909361,310899904,"2017-12-19 06:44:31","2017-12-19 00:00:00",310,"2017-12-19 06:44:31",31648,1,1192
909302,310899447,"2017-12-19 06:39:20","2017-12-19 00:00:00",310,"2017-12-19 06:39:20",31589,1,1192
909275,310899840,"2017-12-19 06:35:32","2017-12-19 00:00:00",310,"2017-12-19 06:35:32",31562,1,1192
909262,310899829,"2017-12-19 06:34:33","2017-12-19 00:00:00",310,"2017-12-19 06:34:33",31549,1,1192
