id,rollkartennummer,Timestamp,rollkartendatum,lieferdepot,druckzeit,sync_id,to_synchronize,debitor_id
908826,310899416,"2017-12-19 05:41:57","2017-12-19 00:00:00",310,"2017-12-19 05:41:57",31113,1,1192
908822,310899412,"2017-12-19 05:41:35","2017-12-19 00:00:00",310,"2017-12-19 05:41:35",31109,1,1192
908785,310899272,"2017-12-19 05:33:17","2017-12-19 00:00:00",310,"2017-12-19 05:33:17",31072,1,1192
908784,310899281,"2017-12-19 05:33:07","2017-12-19 00:00:00",310,"2017-12-19 05:33:07",31071,1,1192
908781,310899297,"2017-12-19 05:32:45","2017-12-19 00:00:00",310,"2017-12-19 05:32:45",31068,1,1192
908629,310899228,"2017-12-19 04:46:33","2017-12-19 00:00:00",310,"2017-12-19 04:46:33",30916,1,1192
908628,310899227,"2017-12-19 04:46:24","2017-12-19 00:00:00",310,"2017-12-19 04:46:24",30915,1,1192
908627,310899226,"2017-12-19 04:46:23","2017-12-19 00:00:00",310,"2017-12-19 04:46:23",30914,1,1192
908626,310899225,"2017-12-19 04:46:23","2017-12-19 00:00:00",310,"2017-12-19 04:46:23",30913,1,1192
908625,310899224,"2017-12-19 04:46:19","2017-12-19 00:00:00",310,"2017-12-19 04:46:19",30912,1,1192
908624,310899223,"2017-12-19 04:46:19","2017-12-19 00:00:00",310,"2017-12-19 04:46:19",30911,1,1192
908623,310899222,"2017-12-19 04:46:19","2017-12-19 00:00:00",310,"2017-12-19 04:46:19",30910,1,1192
908622,310899221,"2017-12-19 04:46:18","2017-12-19 00:00:00",310,"2017-12-19 04:46:18",30909,1,1192
908621,310899220,"2017-12-19 04:46:17","2017-12-19 00:00:00",310,"2017-12-19 04:46:17",30908,1,1192
908620,310899219,"2017-12-19 04:46:17","2017-12-19 00:00:00",310,"2017-12-19 04:46:17",30907,1,1192
908619,310899218,"2017-12-19 04:46:17","2017-12-19 00:00:00",310,"2017-12-19 04:46:17",30906,1,1192
908618,310899217,"2017-12-19 04:46:17","2017-12-19 00:00:00",310,"2017-12-19 04:46:17",30905,1,1192
908617,310899216,"2017-12-19 04:46:17","2017-12-19 00:00:00",310,"2017-12-19 04:46:17",30904,1,1192
908421,310899013,"2017-12-18 17:35:23","2017-12-18 00:00:00",310,"2017-12-18 17:35:22",30708,1,1192
908396,310898989,"2017-12-18 13:58:01","2017-12-18 00:00:00",310,"2017-12-18 13:58:01",30683,1,1192
908395,310898988,"2017-12-18 13:53:55","2017-12-18 00:00:00",310,"2017-12-18 13:53:55",30682,1,1192
908393,310898986,"2017-12-18 13:41:44","2017-12-18 00:00:00",310,"2017-12-18 13:41:44",30680,1,1192
908389,310898982,"2017-12-18 12:58:18","2017-12-18 00:00:00",310,"2017-12-18 12:58:18",30676,1,1192
908387,310898980,"2017-12-18 12:53:14","2017-12-18 00:00:00",310,"2017-12-18 12:53:14",30674,1,1192
908380,310898974,"2017-12-18 12:19:42","2017-12-18 00:00:00",310,"2017-12-18 12:19:42",30667,1,1192
908367,310898962,"2017-12-18 11:24:28","2017-12-18 00:00:00",310,"2017-12-18 11:24:28",30654,1,1192
908366,310898961,"2017-12-18 11:23:00","2017-12-18 00:00:00",310,"2017-12-18 11:23:00",30653,1,1192
908361,310898955,"2017-12-18 10:42:31","2017-12-18 00:00:00",310,"2017-12-18 10:42:31",30648,1,1192
908310,310898901,"2017-12-18 08:02:45","2017-12-18 00:00:00",310,"2017-12-18 08:02:44",30597,1,1192
908246,310898843,"2017-12-18 07:23:17","2017-12-18 00:00:00",310,"2017-12-18 07:23:17",30533,1,1192
908238,310898840,"2017-12-18 07:19:19","2017-12-18 00:00:00",310,"2017-12-18 07:19:19",30525,1,1192
908213,310898815,"2017-12-18 07:02:53","2017-12-18 00:00:00",310,"2017-12-18 07:02:53",30500,1,1192
908159,310898775,"2017-12-18 06:41:18","2017-12-18 00:00:00",310,"2017-12-18 06:41:18",30446,1,1192
908142,310898756,"2017-12-18 06:35:18","2017-12-18 00:00:00",310,"2017-12-18 06:35:18",30429,1,1192
908113,310898744,"2017-12-18 06:30:22","2017-12-18 00:00:00",310,"2017-12-18 06:30:22",30400,1,1192
908003,310898637,"2017-12-18 06:05:34","2017-12-18 00:00:00",310,"2017-12-18 06:05:34",30290,1,1192
908001,310898635,"2017-12-18 06:04:24","2017-12-18 00:00:00",310,"2017-12-18 06:04:24",30288,1,1192
907950,310898504,"2017-12-18 05:46:34","2017-12-18 00:00:00",310,"2017-12-18 05:46:34",30237,1,1192
907949,310898515,"2017-12-18 05:46:25","2017-12-18 00:00:00",310,"2017-12-18 05:46:24",30236,1,1192
907948,310898516,"2017-12-18 05:46:16","2017-12-18 00:00:00",310,"2017-12-18 05:46:16",30235,1,1192
907947,310898517,"2017-12-18 05:46:08","2017-12-18 00:00:00",310,"2017-12-18 05:46:08",30234,1,1192
907946,310898518,"2017-12-18 05:45:59","2017-12-18 00:00:00",310,"2017-12-18 05:45:58",30233,1,1192
907945,310898519,"2017-12-18 05:45:49","2017-12-18 00:00:00",310,"2017-12-18 05:45:49",30232,1,1192
907944,310898601,"2017-12-18 05:45:37","2017-12-18 00:00:00",310,"2017-12-18 05:45:37",30231,1,1192
907837,310898499,"2017-12-18 05:12:18","2017-12-18 00:00:00",310,"2017-12-18 05:12:18",30124,1,1192
907786,310898451,"2017-12-18 04:53:44","2017-12-18 00:00:00",310,"2017-12-18 04:53:44",30073,1,1192
907785,310898450,"2017-12-18 04:53:41","2017-12-18 00:00:00",310,"2017-12-18 04:53:41",30072,1,1192
907783,310898449,"2017-12-18 04:53:40","2017-12-18 00:00:00",310,"2017-12-18 04:53:40",30070,1,1192
907782,310898448,"2017-12-18 04:53:40","2017-12-18 00:00:00",310,"2017-12-18 04:53:40",30069,1,1192
907781,310898447,"2017-12-18 04:53:40","2017-12-18 00:00:00",310,"2017-12-18 04:53:40",30068,1,1192
907780,310898446,"2017-12-18 04:53:40","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30067,1,1192
907779,310898445,"2017-12-18 04:53:40","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30066,1,1192
907778,310898444,"2017-12-18 04:53:39","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30065,1,1192
907777,310898443,"2017-12-18 04:53:39","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30064,1,1192
907776,310898442,"2017-12-18 04:53:39","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30063,1,1192
907775,310898441,"2017-12-18 04:53:39","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30062,1,1192
907774,310898440,"2017-12-18 04:53:39","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30061,1,1192
907773,310898439,"2017-12-18 04:53:39","2017-12-18 00:00:00",310,"2017-12-18 04:53:39",30060,1,1192
907294,310897971,"2017-12-16 07:57:10","2017-12-16 00:00:00",310,"2017-12-16 07:57:10",29581,1,1192
907291,310897968,"2017-12-16 07:55:52","2017-12-16 00:00:00",310,"2017-12-16 07:55:52",29578,1,1192
907254,310897934,"2017-12-16 07:35:23","2017-12-16 00:00:00",310,"2017-12-16 07:35:23",29541,1,1192
907170,310897847,"2017-12-16 07:09:21","2017-12-16 00:00:00",310,"2017-12-16 07:09:22",29457,1,1192
906562,310897123,"2017-12-15 20:03:26","2017-12-15 00:00:00",310,"2017-12-15 20:03:26",28849,1,1192
906546,310897246,"2017-12-15 18:09:38","2017-12-15 00:00:00",310,"2017-12-15 18:09:38",28833,1,1192
906511,310897214,"2017-12-15 13:33:29","2017-12-15 00:00:00",310,"2017-12-15 13:33:29",28798,1,1192
906398,310897098,"2017-12-15 08:59:45","2017-12-15 00:00:00",310,"2017-12-15 08:59:45",28685,1,1192
906347,310896102,"2017-12-15 08:07:42","2017-12-15 00:00:00",310,"2017-12-15 08:07:41",28634,1,1192
906286,310897010,"2017-12-15 07:41:41","2017-12-15 00:00:00",310,"2017-12-15 07:41:41",28573,1,1192
905566,310896397,"2017-12-15 06:05:14","2017-12-15 00:00:00",310,"2017-12-15 06:05:14",27853,1,1192
905562,310896395,"2017-12-15 06:03:27","2017-12-15 00:00:00",310,"2017-12-15 06:03:27",27849,1,1192
905304,310896103,"2017-12-15 04:52:15","2017-12-15 00:00:00",310,"2017-12-15 04:52:15",27591,1,1192
905303,310896106,"2017-12-15 04:52:05","2017-12-15 00:00:00",310,"2017-12-15 04:52:05",27590,1,1192
905301,310896111,"2017-12-15 04:51:54","2017-12-15 00:00:00",310,"2017-12-15 04:51:54",27588,1,1192
905300,310896113,"2017-12-15 04:51:36","2017-12-15 00:00:00",310,"2017-12-15 04:51:36",27587,1,1192
905249,310896077,"2017-12-15 04:42:47","2017-12-15 00:00:00",310,"2017-12-15 04:42:47",27536,1,1192
905248,310896076,"2017-12-15 04:42:38","2017-12-15 00:00:00",310,"2017-12-15 04:42:38",27535,1,1192
905247,310896075,"2017-12-15 04:42:32","2017-12-15 00:00:00",310,"2017-12-15 04:42:32",27534,1,1192
905246,310896074,"2017-12-15 04:42:31","2017-12-15 00:00:00",310,"2017-12-15 04:42:31",27533,1,1192
905245,310896073,"2017-12-15 04:42:31","2017-12-15 00:00:00",310,"2017-12-15 04:42:31",27532,1,1192
905244,310896072,"2017-12-15 04:42:31","2017-12-15 00:00:00",310,"2017-12-15 04:42:30",27531,1,1192
905243,310896071,"2017-12-15 04:42:30","2017-12-15 00:00:00",310,"2017-12-15 04:42:30",27530,1,1192
905242,310896070,"2017-12-15 04:42:30","2017-12-15 00:00:00",310,"2017-12-15 04:42:30",27529,1,1192
905241,310896069,"2017-12-15 04:42:30","2017-12-15 00:00:00",310,"2017-12-15 04:42:30",27528,1,1192
905240,310896068,"2017-12-15 04:42:30","2017-12-15 00:00:00",310,"2017-12-15 04:42:29",27527,1,1192
905239,310896067,"2017-12-15 04:42:30","2017-12-15 00:00:00",310,"2017-12-15 04:42:29",27526,1,1192
905238,310896066,"2017-12-15 04:42:30","2017-12-15 00:00:00",310,"2017-12-15 04:42:29",27525,1,1192
905237,310896065,"2017-12-15 04:42:29","2017-12-15 00:00:00",310,"2017-12-15 04:42:29",27524,1,1192
904936,310895767,"2017-12-14 11:04:56","2017-12-14 00:00:00",310,"2017-12-14 11:04:57",27223,1,1192
904751,310895594,"2017-12-14 07:37:06","2017-12-14 00:00:00",310,"2017-12-14 07:37:06",27038,1,1192
904689,310895545,"2017-12-14 07:20:42","2017-12-14 00:00:00",310,"2017-12-14 07:20:42",26976,1,1192
903961,310894912,"2017-12-14 05:42:51","2017-12-14 00:00:00",310,"2017-12-14 05:42:50",26248,1,1192
903887,310894802,"2017-12-14 05:24:14","2017-12-14 00:00:00",310,"2017-12-14 05:24:13",26174,1,1192
903825,310894733,"2017-12-14 05:03:17","2017-12-14 00:00:00",310,"2017-12-14 05:03:16",26112,1,1192
903823,310894743,"2017-12-14 05:03:09","2017-12-14 00:00:00",310,"2017-12-14 05:03:09",26110,1,1192
903818,310894744,"2017-12-14 05:03:02","2017-12-14 00:00:00",310,"2017-12-14 05:03:02",26105,1,1192
903816,310894748,"2017-12-14 05:02:53","2017-12-14 00:00:00",310,"2017-12-14 05:02:52",26103,1,1192
903815,310894751,"2017-12-14 05:02:45","2017-12-14 00:00:00",310,"2017-12-14 05:02:44",26102,1,1192
903814,310894754,"2017-12-14 05:02:10","2017-12-14 00:00:00",310,"2017-12-14 05:02:10",26101,1,1192
903732,310894690,"2017-12-14 04:42:40","2017-12-14 00:00:00",310,"2017-12-14 04:42:40",26019,1,1192
903730,310894689,"2017-12-14 04:42:39","2017-12-14 00:00:00",310,"2017-12-14 04:42:39",26017,1,1192
903729,310894688,"2017-12-14 04:42:38","2017-12-14 00:00:00",310,"2017-12-14 04:42:38",26016,1,1192
903728,310894687,"2017-12-14 04:42:37","2017-12-14 00:00:00",310,"2017-12-14 04:42:37",26015,1,1192
903727,310894686,"2017-12-14 04:42:37","2017-12-14 00:00:00",310,"2017-12-14 04:42:37",26014,1,1192
903726,310894685,"2017-12-14 04:42:36","2017-12-14 00:00:00",310,"2017-12-14 04:42:36",26013,1,1192
903725,310894684,"2017-12-14 04:42:36","2017-12-14 00:00:00",310,"2017-12-14 04:42:36",26012,1,1192
903724,310894683,"2017-12-14 04:42:35","2017-12-14 00:00:00",310,"2017-12-14 04:42:35",26011,1,1192
903723,310894682,"2017-12-14 04:42:35","2017-12-14 00:00:00",310,"2017-12-14 04:42:35",26010,1,1192
903722,310894681,"2017-12-14 04:42:35","2017-12-14 00:00:00",310,"2017-12-14 04:42:35",26009,1,1192
903721,310894680,"2017-12-14 04:42:35","2017-12-14 00:00:00",310,"2017-12-14 04:42:35",26008,1,1192
903720,310894679,"2017-12-14 04:42:35","2017-12-14 00:00:00",310,"2017-12-14 04:42:35",26007,1,1192
903719,310894678,"2017-12-14 04:42:35","2017-12-14 00:00:00",310,"2017-12-14 04:42:35",26006,1,1192
903206,310894165,"2017-12-13 07:23:07","2017-12-13 00:00:00",310,"2017-12-13 07:23:07",25493,1,1192
903181,310894068,"2017-12-13 07:19:35","2017-12-13 00:00:00",310,"2017-12-13 07:19:35",25468,1,1192
902419,310892967,"2017-12-13 05:30:25","2017-12-13 00:00:00",310,"2017-12-13 05:30:25",24706,1,1192
902418,310893288,"2017-12-13 05:30:06","2017-12-13 00:00:00",310,"2017-12-13 05:30:05",24705,1,1192
902416,310893291,"2017-12-13 05:29:49","2017-12-13 00:00:00",310,"2017-12-13 05:29:49",24703,1,1192
902415,310893295,"2017-12-13 05:29:37","2017-12-13 00:00:00",310,"2017-12-13 05:29:37",24702,1,1192
902414,310893306,"2017-12-13 05:29:24","2017-12-13 00:00:00",310,"2017-12-13 05:29:24",24701,1,1192
902413,310893310,"2017-12-13 05:29:11","2017-12-13 00:00:00",310,"2017-12-13 05:29:11",24700,1,1192
902412,310893311,"2017-12-13 05:28:59","2017-12-13 00:00:00",310,"2017-12-13 05:28:58",24699,1,1192
902411,310893313,"2017-12-13 05:28:45","2017-12-13 00:00:00",310,"2017-12-13 05:28:45",24698,1,1192
902324,310893393,"2017-12-13 05:03:54","2017-12-13 00:00:00",310,"2017-12-13 05:03:54",24611,1,1192
902323,310893392,"2017-12-13 05:03:52","2017-12-13 00:00:00",310,"2017-12-13 05:03:52",24610,1,1192
902322,310893391,"2017-12-13 05:03:52","2017-12-13 00:00:00",310,"2017-12-13 05:03:52",24609,1,1192
902321,310893390,"2017-12-13 05:03:50","2017-12-13 00:00:00",310,"2017-12-13 05:03:49",24608,1,1192
902320,310893389,"2017-12-13 05:03:49","2017-12-13 00:00:00",310,"2017-12-13 05:03:49",24607,1,1192
902318,310893388,"2017-12-13 05:03:49","2017-12-13 00:00:00",310,"2017-12-13 05:03:48",24605,1,1192
902317,310893387,"2017-12-13 05:03:48","2017-12-13 00:00:00",310,"2017-12-13 05:03:48",24604,1,1192
902316,310893386,"2017-12-13 05:03:48","2017-12-13 00:00:00",310,"2017-12-13 05:03:48",24603,1,1192
902315,310893385,"2017-12-13 05:03:48","2017-12-13 00:00:00",310,"2017-12-13 05:03:47",24602,1,1192
902314,310893384,"2017-12-13 05:03:48","2017-12-13 00:00:00",310,"2017-12-13 05:03:47",24601,1,1192
902313,310893383,"2017-12-13 05:03:47","2017-12-13 00:00:00",310,"2017-12-13 05:03:47",24600,1,1192
902312,310893382,"2017-12-13 05:03:47","2017-12-13 00:00:00",310,"2017-12-13 05:03:47",24599,1,1192
902311,310893381,"2017-12-13 05:03:47","2017-12-13 00:00:00",310,"2017-12-13 05:03:47",24598,1,1192
901885,310892948,"2017-12-12 08:23:16","2017-12-12 00:00:00",310,"2017-12-12 08:23:16",24172,1,1192
901884,310892960,"2017-12-12 08:23:05","2017-12-12 00:00:00",310,"2017-12-12 08:23:05",24171,1,1192
901883,310892965,"2017-12-12 08:22:55","2017-12-12 00:00:00",310,"2017-12-12 08:22:55",24170,1,1192
901828,310892917,"2017-12-12 07:43:17","2017-12-12 00:00:00",310,"2017-12-12 07:43:17",24115,1,1192
901624,310892716,"2017-12-12 07:07:06","2017-12-12 00:00:00",310,"2017-12-12 07:07:06",23911,1,1192
900989,310892142,"2017-12-12 05:44:43","2017-12-12 00:00:00",310,"2017-12-12 05:44:43",23276,1,1192
900908,310892089,"2017-12-12 05:27:31","2017-12-12 00:00:00",310,"2017-12-12 05:27:31",23195,1,1192
900906,310892086,"2017-12-12 05:26:38","2017-12-12 00:00:00",310,"2017-12-12 05:26:38",23193,1,1192
900900,310892084,"2017-12-12 05:26:12","2017-12-12 00:00:00",310,"2017-12-12 05:26:12",23187,1,1192
900771,310891961,"2017-12-12 04:43:43","2017-12-12 00:00:00",310,"2017-12-12 04:43:43",23058,1,1192
900770,310891960,"2017-12-12 04:43:39","2017-12-12 00:00:00",310,"2017-12-12 04:43:38",23057,1,1192
900769,310891959,"2017-12-12 04:43:38","2017-12-12 00:00:00",310,"2017-12-12 04:43:38",23056,1,1192
900768,310891958,"2017-12-12 04:43:38","2017-12-12 00:00:00",310,"2017-12-12 04:43:38",23055,1,1192
900767,310891957,"2017-12-12 04:43:37","2017-12-12 00:00:00",310,"2017-12-12 04:43:37",23054,1,1192
900766,310891956,"2017-12-12 04:43:37","2017-12-12 00:00:00",310,"2017-12-12 04:43:37",23053,1,1192
900765,310891955,"2017-12-12 04:43:36","2017-12-12 00:00:00",310,"2017-12-12 04:43:36",23052,1,1192
900764,310891954,"2017-12-12 04:43:36","2017-12-12 00:00:00",310,"2017-12-12 04:43:36",23051,1,1192
900763,310891953,"2017-12-12 04:43:36","2017-12-12 00:00:00",310,"2017-12-12 04:43:36",23050,1,1192
900762,310891952,"2017-12-12 04:43:36","2017-12-12 00:00:00",310,"2017-12-12 04:43:36",23049,1,1192
900761,310891951,"2017-12-12 04:43:36","2017-12-12 00:00:00",310,"2017-12-12 04:43:36",23048,1,1192
900760,310891950,"2017-12-12 04:43:35","2017-12-12 00:00:00",310,"2017-12-12 04:43:35",23047,1,1192
900759,310891949,"2017-12-12 04:43:35","2017-12-12 00:00:00",310,"2017-12-12 04:43:35",23046,1,1192
900494,310891674,"2017-12-11 13:51:27","2017-12-11 00:00:00",310,"2017-12-11 13:51:26",22781,1,1192
900293,310891497,"2017-12-11 06:45:11","2017-12-11 00:00:00",310,"2017-12-11 06:45:11",22580,1,1192
900280,310891483,"2017-12-11 06:44:05","2017-12-11 00:00:00",310,"2017-12-11 06:44:05",22567,1,1192
900057,310891290,"2017-12-11 05:48:02","2017-12-11 00:00:00",310,"2017-12-11 05:48:02",22344,1,1192
900033,310891235,"2017-12-11 05:40:13","2017-12-11 00:00:00",310,"2017-12-11 05:40:13",22320,1,1192
899914,310891110,"2017-12-11 05:00:00","2017-12-11 00:00:00",310,"2017-12-11 05:00:00",22201,1,1192
899913,310891107,"2017-12-11 04:59:16","2017-12-11 00:00:00",310,"2017-12-11 04:59:16",22200,1,1192
899911,310891106,"2017-12-11 04:58:21","2017-12-11 00:00:00",310,"2017-12-11 04:58:21",22198,1,1192
899909,310891104,"2017-12-11 04:57:53","2017-12-11 00:00:00",310,"2017-12-11 04:57:53",22196,1,1192
899906,310891103,"2017-12-11 04:57:04","2017-12-11 00:00:00",310,"2017-12-11 04:57:04",22193,1,1192
899905,310891101,"2017-12-11 04:56:09","2017-12-11 00:00:00",310,"2017-12-11 04:56:08",22192,1,1192
899903,310891086,"2017-12-11 04:53:48","2017-12-11 00:00:00",310,"2017-12-11 04:53:48",22190,1,1192
899887,310891081,"2017-12-11 04:43:36","2017-12-11 00:00:00",310,"2017-12-11 04:43:36",22174,1,1192
899886,310891080,"2017-12-11 04:43:26","2017-12-11 00:00:00",310,"2017-12-11 04:43:26",22173,1,1192
899885,310891079,"2017-12-11 04:43:25","2017-12-11 00:00:00",310,"2017-12-11 04:43:25",22172,1,1192
899884,310891078,"2017-12-11 04:43:24","2017-12-11 00:00:00",310,"2017-12-11 04:43:24",22171,1,1192
899883,310891077,"2017-12-11 04:43:24","2017-12-11 00:00:00",310,"2017-12-11 04:43:24",22170,1,1192
899882,310891076,"2017-12-11 04:43:24","2017-12-11 00:00:00",310,"2017-12-11 04:43:23",22169,1,1192
899881,310891075,"2017-12-11 04:43:23","2017-12-11 00:00:00",310,"2017-12-11 04:43:23",22168,1,1192
899880,310891074,"2017-12-11 04:43:23","2017-12-11 00:00:00",310,"2017-12-11 04:43:23",22167,1,1192
899879,310891073,"2017-12-11 04:43:23","2017-12-11 00:00:00",310,"2017-12-11 04:43:23",22166,1,1192
899878,310891072,"2017-12-11 04:43:23","2017-12-11 00:00:00",310,"2017-12-11 04:43:23",22165,1,1192
899877,310891071,"2017-12-11 04:43:23","2017-12-11 00:00:00",310,"2017-12-11 04:43:23",22164,1,1192
899876,310891070,"2017-12-11 04:43:23","2017-12-11 00:00:00",310,"2017-12-11 04:43:23",22163,1,1192
899875,310891069,"2017-12-11 04:43:23","2017-12-11 00:00:00",310,"2017-12-11 04:43:22",22162,1,1192
899064,310890269,"2017-12-09 06:12:36","2017-12-09 00:00:00",310,"2017-12-09 06:12:35",21351,1,1192
899063,310890268,"2017-12-09 06:12:35","2017-12-09 00:00:00",310,"2017-12-09 06:12:34",21350,1,1192
899062,310890267,"2017-12-09 06:12:35","2017-12-09 00:00:00",310,"2017-12-09 06:12:34",21349,1,1192
899061,310890266,"2017-12-09 06:12:35","2017-12-09 00:00:00",310,"2017-12-09 06:12:34",21348,1,1192
899060,310890265,"2017-12-09 06:12:34","2017-12-09 00:00:00",310,"2017-12-09 06:12:34",21347,1,1192
899059,310890264,"2017-12-09 06:12:34","2017-12-09 00:00:00",310,"2017-12-09 06:12:33",21346,1,1192
899058,310890263,"2017-12-09 06:12:33","2017-12-09 00:00:00",310,"2017-12-09 06:12:33",21345,1,1192
899057,310890262,"2017-12-09 06:12:33","2017-12-09 00:00:00",310,"2017-12-09 06:12:32",21344,1,1192
899055,310890261,"2017-12-09 06:12:33","2017-12-09 00:00:00",310,"2017-12-09 06:12:32",21342,1,1192
899054,310890260,"2017-12-09 06:12:32","2017-12-09 00:00:00",310,"2017-12-09 06:12:32",21341,1,1192
899053,310890259,"2017-12-09 06:12:32","2017-12-09 00:00:00",310,"2017-12-09 06:12:32",21340,1,1192
899052,310890258,"2017-12-09 06:12:32","2017-12-09 00:00:00",310,"2017-12-09 06:12:31",21339,1,1192
898715,310889906,"2017-12-08 19:22:13","2017-12-08 00:00:00",310,"2017-12-08 19:22:13",21002,1,1192
898701,310889895,"2017-12-08 17:24:09","2017-12-08 00:00:00",310,"2017-12-08 17:24:09",20988,1,1192
898690,310889886,"2017-12-08 15:40:54","2017-12-08 00:00:00",310,"2017-12-08 15:40:53",20977,1,1192
898668,310889866,"2017-12-08 13:40:31","2017-12-08 00:00:00",310,"2017-12-08 13:40:30",20955,1,1192
