id,rollkartennummer,Timestamp,rollkartendatum,lieferdepot,druckzeit,sync_id,to_synchronize,debitor_id
898656,310889076,"2017-12-08 13:02:26","2017-12-08 00:00:00",310,"2017-12-08 13:02:25",20943,1,1192
898641,310889845,"2017-12-08 11:21:16","2017-12-08 00:00:00",310,"2017-12-08 11:21:16",20928,1,1192
898628,310889833,"2017-12-08 10:38:25","2017-12-08 00:00:00",310,"2017-12-08 10:38:25",20915,1,1192
898126,310889329,"2017-12-08 06:34:10","2017-12-08 00:00:00",310,"2017-12-08 06:34:10",20413,1,1192
898007,310889295,"2017-12-08 06:22:20","2017-12-08 00:00:00",310,"2017-12-08 06:22:19",20294,1,1192
897741,310889059,"2017-12-08 05:29:40","2017-12-08 00:00:00",310,"2017-12-08 05:29:39",20028,1,1192
897736,310889047,"2017-12-08 05:29:13","2017-12-08 00:00:00",310,"2017-12-08 05:29:13",20023,1,1192
897600,310888909,"2017-12-08 05:03:12","2017-12-08 00:00:00",310,"2017-12-08 05:03:12",19887,1,1192
897578,310888890,"2017-12-08 05:01:30","2017-12-08 00:00:00",310,"2017-12-08 05:01:30",19865,1,1192
897576,310888885,"2017-12-08 05:01:06","2017-12-08 00:00:00",310,"2017-12-08 05:01:06",19863,1,1192
897554,310888863,"2017-12-08 04:55:25","2017-12-08 00:00:00",310,"2017-12-08 04:55:24",19841,1,1192
897553,310888862,"2017-12-08 04:55:24","2017-12-08 00:00:00",310,"2017-12-08 04:55:24",19840,1,1192
897552,310888861,"2017-12-08 04:55:24","2017-12-08 00:00:00",310,"2017-12-08 04:55:24",19839,1,1192
897551,310888860,"2017-12-08 04:55:23","2017-12-08 00:00:00",310,"2017-12-08 04:55:23",19838,1,1192
897550,310888859,"2017-12-08 04:55:23","2017-12-08 00:00:00",310,"2017-12-08 04:55:23",19837,1,1192
897549,310888858,"2017-12-08 04:55:23","2017-12-08 00:00:00",310,"2017-12-08 04:55:23",19836,1,1192
897548,310888857,"2017-12-08 04:55:23","2017-12-08 00:00:00",310,"2017-12-08 04:55:22",19835,1,1192
897547,310888856,"2017-12-08 04:55:22","2017-12-08 00:00:00",310,"2017-12-08 04:55:22",19834,1,1192
897546,310888855,"2017-12-08 04:55:22","2017-12-08 00:00:00",310,"2017-12-08 04:55:22",19833,1,1192
897545,310888854,"2017-12-08 04:55:22","2017-12-08 00:00:00",310,"2017-12-08 04:55:22",19832,1,1192
897544,310888853,"2017-12-08 04:55:22","2017-12-08 00:00:00",310,"2017-12-08 04:55:22",19831,1,1192
897543,310888852,"2017-12-08 04:55:22","2017-12-08 00:00:00",310,"2017-12-08 04:55:21",19830,1,1192
897542,310888851,"2017-12-08 04:55:21","2017-12-08 00:00:00",310,"2017-12-08 04:55:21",19829,1,1192
897234,310888536,"2017-12-07 13:00:25","2017-12-07 00:00:00",310,"2017-12-07 13:00:25",19521,1,1192
897229,310888530,"2017-12-07 12:41:06","2017-12-07 00:00:00",310,"2017-12-07 12:41:06",19516,1,1192
897043,310888351,"2017-12-07 07:16:39","2017-12-07 00:00:00",310,"2017-12-07 07:16:40",19330,1,1192
896672,310888039,"2017-12-07 06:29:51","2017-12-07 00:00:00",310,"2017-12-07 06:29:51",18959,1,1192
896454,310887854,"2017-12-07 06:01:25","2017-12-07 00:00:00",310,"2017-12-07 06:01:26",18741,1,1192
896449,310887849,"2017-12-07 06:01:06","2017-12-07 00:00:00",310,"2017-12-07 06:01:07",18736,1,1192
896441,310887843,"2017-12-07 05:59:19","2017-12-07 00:00:00",310,"2017-12-07 05:59:19",18728,1,1192
896387,310887779,"2017-12-07 05:42:43","2017-12-07 00:00:00",310,"2017-12-07 05:42:43",18674,1,1192
896369,310887762,"2017-12-07 05:40:43","2017-12-07 00:00:00",310,"2017-12-07 05:40:43",18656,1,1192
896156,310887560,"2017-12-07 04:53:54","2017-12-07 00:00:00",310,"2017-12-07 04:53:55",18443,1,1192
896155,310887556,"2017-12-07 04:52:54","2017-12-07 00:00:00",310,"2017-12-07 04:52:55",18442,1,1192
896153,310887535,"2017-12-07 04:49:57","2017-12-07 00:00:00",310,"2017-12-07 04:49:57",18440,1,1192
896128,310887527,"2017-12-07 04:45:25","2017-12-07 00:00:00",310,"2017-12-07 04:45:26",18415,1,1192
896127,310887526,"2017-12-07 04:45:15","2017-12-07 00:00:00",310,"2017-12-07 04:45:16",18414,1,1192
896126,310887525,"2017-12-07 04:45:15","2017-12-07 00:00:00",310,"2017-12-07 04:45:15",18413,1,1192
896125,310887524,"2017-12-07 04:45:14","2017-12-07 00:00:00",310,"2017-12-07 04:45:15",18412,1,1192
896124,310887523,"2017-12-07 04:45:14","2017-12-07 00:00:00",310,"2017-12-07 04:45:15",18411,1,1192
896123,310887522,"2017-12-07 04:45:14","2017-12-07 00:00:00",310,"2017-12-07 04:45:14",18410,1,1192
896122,310887521,"2017-12-07 04:45:14","2017-12-07 00:00:00",310,"2017-12-07 04:45:14",18409,1,1192
896121,310887520,"2017-12-07 04:45:13","2017-12-07 00:00:00",310,"2017-12-07 04:45:14",18408,1,1192
896120,310887519,"2017-12-07 04:45:13","2017-12-07 00:00:00",310,"2017-12-07 04:45:13",18407,1,1192
896119,310887518,"2017-12-07 04:45:13","2017-12-07 00:00:00",310,"2017-12-07 04:45:13",18406,1,1192
896118,310887517,"2017-12-07 04:45:13","2017-12-07 00:00:00",310,"2017-12-07 04:45:13",18405,1,1192
896117,310887516,"2017-12-07 04:45:12","2017-12-07 00:00:00",310,"2017-12-07 04:45:13",18404,1,1192
896116,310887515,"2017-12-07 04:45:12","2017-12-07 00:00:00",310,"2017-12-07 04:45:12",18403,1,1192
896115,310887514,"2017-12-07 04:45:12","2017-12-07 00:00:00",310,"2017-12-07 04:45:12",18402,1,1192
895890,310887301,"2017-12-06 15:46:04","2017-12-06 00:00:00",310,"2017-12-06 15:46:04",18177,1,1192
895871,310887284,"2017-12-06 13:49:16","2017-12-06 00:00:00",310,"2017-12-06 13:49:16",18158,1,1192
895861,310887161,"2017-12-06 13:05:24","2017-12-06 00:00:00",310,"2017-12-06 13:05:23",18148,1,1192
895851,310887216,"2017-12-06 12:34:12","2017-12-06 00:00:00",310,"2017-12-06 12:34:12",18138,1,1192
895850,310887162,"2017-12-06 12:32:38","2017-12-06 00:00:00",310,"2017-12-06 12:32:37",18137,1,1192
895848,310887264,"2017-12-06 12:25:17","2017-12-06 00:00:00",310,"2017-12-06 12:25:17",18135,1,1192
895835,310887252,"2017-12-06 11:15:23","2017-12-06 00:00:00",310,"2017-12-06 11:15:22",18122,1,1192
895829,310887249,"2017-12-06 10:56:01","2017-12-06 00:00:00",310,"2017-12-06 10:56:01",18116,1,1192
895742,310886461,"2017-12-06 08:15:17","2017-12-06 00:00:00",310,"2017-12-06 08:15:17",18029,1,1192
895741,310886470,"2017-12-06 08:14:43","2017-12-06 00:00:00",310,"2017-12-06 08:14:43",18028,1,1192
895641,310887060,"2017-12-06 07:18:40","2017-12-06 00:00:00",310,"2017-12-06 07:18:40",17928,1,1192
895542,310886477,"2017-12-06 07:04:03","2017-12-06 00:00:00",310,"2017-12-06 07:04:06",17829,1,1192
895473,310886931,"2017-12-06 06:53:17","2017-12-06 00:00:00",310,"2017-12-06 06:53:20",17760,1,1192
894917,310886424,"2017-12-06 05:32:56","2017-12-06 00:00:00",310,"2017-12-06 05:32:58",17204,1,1192
894725,310886237,"2017-12-06 04:40:38","2017-12-06 00:00:00",310,"2017-12-06 04:40:38",17012,1,1192
894724,310886236,"2017-12-06 04:40:37","2017-12-06 00:00:00",310,"2017-12-06 04:40:37",17011,1,1192
894723,310886235,"2017-12-06 04:40:37","2017-12-06 00:00:00",310,"2017-12-06 04:40:36",17010,1,1192
894722,310886234,"2017-12-06 04:40:36","2017-12-06 00:00:00",310,"2017-12-06 04:40:36",17009,1,1192
894721,310886233,"2017-12-06 04:40:35","2017-12-06 00:00:00",310,"2017-12-06 04:40:34",17008,1,1192
894720,310886232,"2017-12-06 04:40:34","2017-12-06 00:00:00",310,"2017-12-06 04:40:33",17007,1,1192
894719,310886231,"2017-12-06 04:40:33","2017-12-06 00:00:00",310,"2017-12-06 04:40:33",17006,1,1192
894718,310886230,"2017-12-06 04:40:33","2017-12-06 00:00:00",310,"2017-12-06 04:40:33",17005,1,1192
894717,310886229,"2017-12-06 04:40:33","2017-12-06 00:00:00",310,"2017-12-06 04:40:32",17004,1,1192
894716,310886228,"2017-12-06 04:40:33","2017-12-06 00:00:00",310,"2017-12-06 04:40:32",17003,1,1192
894715,310886227,"2017-12-06 04:40:31","2017-12-06 00:00:00",310,"2017-12-06 04:40:31",17002,1,1192
894714,310886226,"2017-12-06 04:40:31","2017-12-06 00:00:00",310,"2017-12-06 04:40:31",17001,1,1192
894713,310886225,"2017-12-06 04:40:31","2017-12-06 00:00:00",310,"2017-12-06 04:40:30",17000,1,1192
894457,310885967,"2017-12-05 16:38:21","2017-12-05 00:00:00",310,"2017-12-05 16:38:21",16744,1,1192
894415,310885932,"2017-12-05 11:12:25","2017-12-05 00:00:00",310,"2017-12-05 11:12:25",16702,1,1192
894412,310885931,"2017-12-05 11:10:37","2017-12-05 00:00:00",310,"2017-12-05 11:10:37",16699,1,1192
894396,310885916,"2017-12-05 10:31:05","2017-12-05 00:00:00",310,"2017-12-05 10:31:04",16683,1,1192
894380,310885901,"2017-12-05 09:17:17","2017-12-05 00:00:00",310,"2017-12-05 09:17:17",16667,1,1192
894268,310885781,"2017-12-05 07:40:02","2017-12-05 00:00:00",310,"2017-12-05 07:40:02",16555,1,1192
893928,310885283,"2017-12-05 06:42:29","2017-12-05 00:00:00",310,"2017-12-05 06:42:29",16215,1,1192
893654,310885280,"2017-12-05 06:01:58","2017-12-05 00:00:00",310,"2017-12-05 06:01:58",15941,1,1192
893646,310885268,"2017-12-05 06:01:36","2017-12-05 00:00:00",310,"2017-12-05 06:01:36",15933,1,1192
893644,310885261,"2017-12-05 06:00:45","2017-12-05 00:00:00",310,"2017-12-05 06:00:45",15931,1,1192
893368,310884994,"2017-12-05 05:00:11","2017-12-05 00:00:00",310,"2017-12-05 05:00:11",15655,1,1192
893367,310884993,"2017-12-05 05:00:05","2017-12-05 00:00:00",310,"2017-12-05 05:00:05",15654,1,1192
893366,310884992,"2017-12-05 05:00:01","2017-12-05 00:00:00",310,"2017-12-05 05:00:01",15653,1,1192
893365,310884991,"2017-12-05 05:00:00","2017-12-05 00:00:00",310,"2017-12-05 05:00:00",15652,1,1192
893364,310884990,"2017-12-05 04:59:59","2017-12-05 00:00:00",310,"2017-12-05 04:59:59",15651,1,1192
893363,310884989,"2017-12-05 04:59:59","2017-12-05 00:00:00",310,"2017-12-05 04:59:59",15650,1,1192
893362,310884988,"2017-12-05 04:59:59","2017-12-05 00:00:00",310,"2017-12-05 04:59:59",15649,1,1192
893361,310884987,"2017-12-05 04:59:58","2017-12-05 00:00:00",310,"2017-12-05 04:59:58",15648,1,1192
893360,310884986,"2017-12-05 04:59:58","2017-12-05 00:00:00",310,"2017-12-05 04:59:58",15647,1,1192
893359,310884985,"2017-12-05 04:59:58","2017-12-05 00:00:00",310,"2017-12-05 04:59:58",15646,1,1192
893358,310884984,"2017-12-05 04:59:58","2017-12-05 00:00:00",310,"2017-12-05 04:59:58",15645,1,1192
893357,310884983,"2017-12-05 04:59:58","2017-12-05 00:00:00",310,"2017-12-05 04:59:58",15644,1,1192
893356,310884982,"2017-12-05 04:59:58","2017-12-05 00:00:00",310,"2017-12-05 04:59:58",15643,1,1192
892986,310884605,"2017-12-04 08:05:03","2017-12-04 00:00:00",310,"2017-12-04 08:05:02",15273,1,1192
892979,310884601,"2017-12-04 07:57:15","2017-12-04 00:00:00",310,"2017-12-04 07:57:15",15266,1,1192
892955,310884562,"2017-12-04 07:33:51","2017-12-04 00:00:00",310,"2017-12-04 07:33:51",15242,1,1192
892833,310884469,"2017-12-04 06:50:27","2017-12-04 00:00:00",310,"2017-12-04 06:50:26",15120,1,1192
892825,310884479,"2017-12-04 06:49:35","2017-12-04 00:00:00",310,"2017-12-04 06:49:35",15112,1,1192
892670,310884225,"2017-12-04 06:19:42","2017-12-04 00:00:00",310,"2017-12-04 06:19:41",14957,1,1192
892617,310884296,"2017-12-04 06:04:38","2017-12-04 00:00:00",310,"2017-12-04 06:04:38",14904,1,1192
892606,310884261,"2017-12-04 06:00:09","2017-12-04 00:00:00",310,"2017-12-04 06:00:09",14893,1,1192
892541,310884223,"2017-12-04 05:41:37","2017-12-04 00:00:00",310,"2017-12-04 05:41:37",14828,1,1192
892537,310884213,"2017-12-04 05:38:36","2017-12-04 00:00:00",310,"2017-12-04 05:38:36",14824,1,1192
892535,310884215,"2017-12-04 05:38:26","2017-12-04 00:00:00",310,"2017-12-04 05:38:26",14822,1,1192
892534,310884218,"2017-12-04 05:38:17","2017-12-04 00:00:00",310,"2017-12-04 05:38:17",14821,1,1192
892533,310884219,"2017-12-04 05:37:58","2017-12-04 00:00:00",310,"2017-12-04 05:37:58",14820,1,1192
891768,310883521,"2017-12-02 06:37:09","2017-12-02 00:00:00",310,"2017-12-02 06:37:09",14055,1,1192
891759,310883517,"2017-12-02 06:36:12","2017-12-02 00:00:00",310,"2017-12-02 06:36:12",14046,1,1192
891463,310883217,"2017-12-02 04:55:35","2017-12-02 00:00:00",310,"2017-12-02 04:55:35",13750,1,1192
891462,310883216,"2017-12-02 04:55:34","2017-12-02 00:00:00",310,"2017-12-02 04:55:34",13749,1,1192
891461,310883215,"2017-12-02 04:55:33","2017-12-02 00:00:00",310,"2017-12-02 04:55:33",13748,1,1192
891460,310883214,"2017-12-02 04:55:33","2017-12-02 00:00:00",310,"2017-12-02 04:55:33",13747,1,1192
891459,310883213,"2017-12-02 04:55:33","2017-12-02 00:00:00",310,"2017-12-02 04:55:33",13746,1,1192
891458,310883212,"2017-12-02 04:55:33","2017-12-02 00:00:00",310,"2017-12-02 04:55:33",13745,1,1192
891457,310883211,"2017-12-02 04:55:33","2017-12-02 00:00:00",310,"2017-12-02 04:55:33",13744,1,1192
891456,310883210,"2017-12-02 04:55:33","2017-12-02 00:00:00",310,"2017-12-02 04:55:33",13743,1,1192
891455,310883209,"2017-12-02 04:55:32","2017-12-02 00:00:00",310,"2017-12-02 04:55:32",13742,1,1192
891454,310883208,"2017-12-02 04:55:32","2017-12-02 00:00:00",310,"2017-12-02 04:55:32",13741,1,1192
891453,310883207,"2017-12-02 04:55:32","2017-12-02 00:00:00",310,"2017-12-02 04:55:32",13740,1,1192
891133,310882906,"2017-12-01 08:23:07","2017-12-01 00:00:00",310,"2017-12-01 08:23:07",13420,1,1192
891115,310882887,"2017-12-01 08:07:03","2017-12-01 00:00:00",310,"2017-12-01 08:07:03",13402,1,1192
890065,310881931,"2017-12-01 04:56:31","2017-12-01 00:00:00",310,"2017-12-01 04:56:31",12352,1,1192
890064,310881930,"2017-12-01 04:56:30","2017-12-01 00:00:00",310,"2017-12-01 04:56:30",12351,1,1192
890063,310881929,"2017-12-01 04:56:28","2017-12-01 00:00:00",310,"2017-12-01 04:56:28",12350,1,1192
890062,310881928,"2017-12-01 04:56:27","2017-12-01 00:00:00",310,"2017-12-01 04:56:27",12349,1,1192
890061,310881927,"2017-12-01 04:56:26","2017-12-01 00:00:00",310,"2017-12-01 04:56:26",12348,1,1192
890060,310881926,"2017-12-01 04:56:26","2017-12-01 00:00:00",310,"2017-12-01 04:56:26",12347,1,1192
890059,310881925,"2017-12-01 04:56:26","2017-12-01 00:00:00",310,"2017-12-01 04:56:26",12346,1,1192
890058,310881924,"2017-12-01 04:56:26","2017-12-01 00:00:00",310,"2017-12-01 04:56:26",12345,1,1192
890057,310881923,"2017-12-01 04:56:26","2017-12-01 00:00:00",310,"2017-12-01 04:56:26",12344,1,1192
890056,310881922,"2017-12-01 04:56:26","2017-12-01 00:00:00",310,"2017-12-01 04:56:26",12343,1,1192
890055,310881921,"2017-12-01 04:56:25","2017-12-01 00:00:00",310,"2017-12-01 04:56:25",12342,1,1192
890054,310881920,"2017-12-01 04:56:25","2017-12-01 00:00:00",310,"2017-12-01 04:56:25",12341,1,1192
889745,310881619,"2017-11-30 13:26:23","2017-11-30 00:00:00",310,"2017-11-30 13:26:23",12032,1,0
889644,310881518,"2017-11-30 08:12:35","2017-11-30 00:00:00",310,"2017-11-30 08:12:35",11931,1,0
889637,310881512,"2017-11-30 08:02:04","2017-11-30 00:00:00",310,"2017-11-30 08:02:04",11924,1,0
889622,310881498,"2017-11-30 07:47:47","2017-11-30 00:00:00",310,"2017-11-30 07:47:47",11909,1,0
889620,310881496,"2017-11-30 07:44:20","2017-11-30 00:00:00",310,"2017-11-30 07:44:19",11907,1,0
889616,310880889,"2017-11-30 07:42:03","2017-11-30 00:00:00",310,"2017-11-30 07:42:03",11903,1,0
889615,310881489,"2017-11-30 07:41:43","2017-11-30 00:00:00",310,"2017-11-30 07:41:43",11902,1,0
888963,310880905,"2017-11-30 05:55:40","2017-11-30 00:00:00",310,"2017-11-30 05:55:39",11250,1,0
888855,310880710,"2017-11-30 05:39:48","2017-11-30 00:00:00",310,"2017-11-30 05:39:48",11142,1,0
888853,310880726,"2017-11-30 05:39:34","2017-11-30 00:00:00",310,"2017-11-30 05:39:34",11140,1,0
888667,310880625,"2017-11-30 04:58:04","2017-11-30 00:00:00",310,"2017-11-30 04:58:04",10954,1,0
888666,310880624,"2017-11-30 04:58:02","2017-11-30 00:00:00",310,"2017-11-30 04:58:02",10953,1,0
888665,310880623,"2017-11-30 04:58:02","2017-11-30 00:00:00",310,"2017-11-30 04:58:02",10952,1,0
888664,310880622,"2017-11-30 04:58:02","2017-11-30 00:00:00",310,"2017-11-30 04:58:02",10951,1,0
888663,310880621,"2017-11-30 04:58:01","2017-11-30 00:00:00",310,"2017-11-30 04:58:01",10950,1,0
888662,310880620,"2017-11-30 04:58:01","2017-11-30 00:00:00",310,"2017-11-30 04:58:01",10949,1,0
888661,310880619,"2017-11-30 04:58:01","2017-11-30 00:00:00",310,"2017-11-30 04:58:01",10948,1,0
888660,310880618,"2017-11-30 04:58:01","2017-11-30 00:00:00",310,"2017-11-30 04:58:00",10947,1,0
888659,310880617,"2017-11-30 04:58:00","2017-11-30 00:00:00",310,"2017-11-30 04:58:00",10946,1,0
888658,310880616,"2017-11-30 04:58:00","2017-11-30 00:00:00",310,"2017-11-30 04:58:00",10945,1,0
888657,310880615,"2017-11-30 04:58:00","2017-11-30 00:00:00",310,"2017-11-30 04:58:00",10944,1,0
888656,310880614,"2017-11-30 04:58:00","2017-11-30 00:00:00",310,"2017-11-30 04:58:00",10943,1,0
888244,310880200,"2017-11-29 07:33:20","2017-11-29 00:00:00",310,"2017-11-29 07:33:19",10531,1,0
888076,310879544,"2017-11-29 06:59:08","2017-11-29 00:00:00",310,"2017-11-29 06:59:08",10363,1,0
888073,310879548,"2017-11-29 06:59:01","2017-11-29 00:00:00",310,"2017-11-29 06:59:01",10360,1,0
887279,310879360,"2017-11-29 04:53:08","2017-11-29 00:00:00",310,"2017-11-29 04:53:09",9566,1,0
887278,310879359,"2017-11-29 04:53:08","2017-11-29 00:00:00",310,"2017-11-29 04:53:08",9565,1,0
887277,310879358,"2017-11-29 04:53:07","2017-11-29 00:00:00",310,"2017-11-29 04:53:07",9564,1,0
887276,310879357,"2017-11-29 04:53:06","2017-11-29 00:00:00",310,"2017-11-29 04:53:06",9563,1,0
887275,310879356,"2017-11-29 04:53:04","2017-11-29 00:00:00",310,"2017-11-29 04:53:04",9562,1,0
887274,310879355,"2017-11-29 04:53:03","2017-11-29 00:00:00",310,"2017-11-29 04:53:03",9561,1,0
887273,310879354,"2017-11-29 04:53:03","2017-11-29 00:00:00",310,"2017-11-29 04:53:03",9560,1,0
887272,310879353,"2017-11-29 04:53:03","2017-11-29 00:00:00",310,"2017-11-29 04:53:03",9559,1,0
887271,310879352,"2017-11-29 04:53:02","2017-11-29 00:00:00",310,"2017-11-29 04:53:03",9558,1,0
887270,310879351,"2017-11-29 04:53:02","2017-11-29 00:00:00",310,"2017-11-29 04:53:03",9557,1,0
887269,310879350,"2017-11-29 04:53:02","2017-11-29 00:00:00",310,"2017-11-29 04:53:02",9556,1,0
887268,310879349,"2017-11-29 04:53:02","2017-11-29 00:00:00",310,"2017-11-29 04:53:02",9555,1,0
886848,310878878,"2017-11-28 07:24:06","2017-11-28 00:00:00",310,"2017-11-28 07:24:05",9135,1,0
886746,310878804,"2017-11-28 07:08:04","2017-11-28 00:00:00",310,"2017-11-28 07:08:04",9033,1,0
886342,310878492,"2017-11-28 06:21:34","2017-11-28 00:00:00",310,"2017-11-28 06:21:33",8629,1,0
886234,310878391,"2017-11-28 06:07:18","2017-11-28 00:00:00",310,"2017-11-28 06:07:17",8521,1,0
886233,310878383,"2017-11-28 06:06:56","2017-11-28 00:00:00",310,"2017-11-28 06:06:56",8520,1,0
886223,310878377,"2017-11-28 06:05:23","2017-11-28 00:00:00",310,"2017-11-28 06:05:23",8510,1,0
885944,310878101,"2017-11-28 05:04:28","2017-11-28 00:00:00",310,"2017-11-28 05:04:28",8231,1,0
885943,310878100,"2017-11-28 05:04:26","2017-11-28 00:00:00",310,"2017-11-28 05:04:26",8230,1,0
885942,310878099,"2017-11-28 05:04:26","2017-11-28 00:00:00",310,"2017-11-28 05:04:26",8229,1,0
885941,310878098,"2017-11-28 05:04:26","2017-11-28 00:00:00",310,"2017-11-28 05:04:25",8228,1,0
885940,310878097,"2017-11-28 05:04:25","2017-11-28 00:00:00",310,"2017-11-28 05:04:25",8227,1,0
885939,310878096,"2017-11-28 05:04:25","2017-11-28 00:00:00",310,"2017-11-28 05:04:25",8226,1,0
885938,310878095,"2017-11-28 05:04:25","2017-11-28 00:00:00",310,"2017-11-28 05:04:25",8225,1,0
885937,310878094,"2017-11-28 05:04:25","2017-11-28 00:00:00",310,"2017-11-28 05:04:24",8224,1,0
885936,310878093,"2017-11-28 05:04:25","2017-11-28 00:00:00",310,"2017-11-28 05:04:24",8223,1,0
885935,310878092,"2017-11-28 05:04:24","2017-11-28 00:00:00",310,"2017-11-28 05:04:24",8222,1,0
885934,310878091,"2017-11-28 05:04:24","2017-11-28 00:00:00",310,"2017-11-28 05:04:24",8221,1,0
885933,310878090,"2017-11-28 05:04:24","2017-11-28 00:00:00",310,"2017-11-28 05:04:24",8220,1,0
885658,310877822,"2017-11-27 15:26:31","2017-11-27 00:00:00",310,"2017-11-27 15:26:31",7945,1,0
885649,310877813,"2017-11-27 13:54:14","2017-11-27 00:00:00",310,"2017-11-27 13:54:14",7936,0,0
885646,310877811,"2017-11-27 13:40:02","2017-11-27 00:00:00",310,"2017-11-27 13:40:02",7933,0,0
885633,310877800,"2017-11-27 11:37:57","2017-11-27 00:00:00",310,"2017-11-27 11:37:57",7920,0,0
885592,310877409,"2017-11-27 08:57:15","2017-11-27 00:00:00",310,"2017-11-27 08:57:15",7879,0,0
885527,310877703,"2017-11-27 07:22:42","2017-11-27 00:00:00",310,"2017-11-27 07:22:42",7814,0,0
