id,rollkartennummer,Timestamp,rollkartendatum,lieferdepot,druckzeit,sync_id,to_synchronize,debitor_id
885443,310877634,"2017-11-27 06:50:41","2017-11-27 00:00:00",310,"2017-11-27 06:50:41",7730,0,0
885441,310877629,"2017-11-27 06:50:07","2017-11-27 00:00:00",310,"2017-11-27 06:50:06",7728,0,0
885428,310877617,"2017-11-27 06:44:27","2017-11-27 00:00:00",310,"2017-11-27 06:44:27",7715,0,0
885393,310877451,"2017-11-27 06:36:21","2017-11-27 00:00:00",310,"2017-11-27 06:36:21",7680,0,0
885356,310877543,"2017-11-27 06:31:37","2017-11-27 00:00:00",310,NULL,7643,0,0
885332,310877540,"2017-11-27 06:26:38","2017-11-27 00:00:00",310,"2017-11-27 06:26:38",7619,0,0
885315,310877483,"2017-11-27 06:23:36","2017-11-27 00:00:00",310,"2017-11-27 06:23:36",7602,0,0
885063,310877286,"2017-11-27 05:05:36","2017-11-27 00:00:00",310,"2017-11-27 05:05:36",7350,0,0
885062,310877297,"2017-11-27 05:05:36","2017-11-27 00:00:00",310,"2017-11-27 05:05:36",7349,0,0
885061,310877288,"2017-11-27 05:05:34","2017-11-27 00:00:00",310,"2017-11-27 05:05:34",7348,0,0
885060,310877295,"2017-11-27 05:05:34","2017-11-27 00:00:00",310,"2017-11-27 05:05:34",7347,0,0
885059,310877287,"2017-11-27 05:05:34","2017-11-27 00:00:00",310,"2017-11-27 05:05:34",7346,0,0
885058,310877293,"2017-11-27 05:05:34","2017-11-27 00:00:00",310,"2017-11-27 05:05:33",7345,0,0
885057,310877296,"2017-11-27 05:05:33","2017-11-27 00:00:00",310,"2017-11-27 05:05:33",7344,0,0
885056,310877289,"2017-11-27 05:05:33","2017-11-27 00:00:00",310,"2017-11-27 05:05:33",7343,0,0
885055,310877294,"2017-11-27 05:05:33","2017-11-27 00:00:00",310,"2017-11-27 05:05:33",7342,0,0
885054,310877292,"2017-11-27 05:05:33","2017-11-27 00:00:00",310,"2017-11-27 05:05:33",7341,0,0
885053,310877290,"2017-11-27 05:05:33","2017-11-27 00:00:00",310,"2017-11-27 05:05:33",7340,0,0
885052,310877291,"2017-11-27 05:05:33","2017-11-27 00:00:00",310,"2017-11-27 05:05:33",7339,0,0
884632,310876887,"2017-11-25 07:38:42","2017-11-25 00:00:00",310,"2017-11-25 07:38:41",6919,0,0
884596,310876856,"2017-11-25 07:21:08","2017-11-25 00:00:00",310,"2017-11-25 07:21:07",6883,0,0
884049,310876332,"2017-11-25 04:54:27","2017-11-25 00:00:00",310,"2017-11-25 04:54:27",6336,0,0
884048,310876339,"2017-11-25 04:54:27","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6335,0,0
884047,310876340,"2017-11-25 04:54:27","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6334,0,0
884046,310876338,"2017-11-25 04:54:27","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6333,0,0
884045,310876337,"2017-11-25 04:54:27","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6332,0,0
884044,310876336,"2017-11-25 04:54:26","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6331,0,0
884043,310876335,"2017-11-25 04:54:26","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6330,0,0
884042,310876334,"2017-11-25 04:54:26","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6329,0,0
884041,310876333,"2017-11-25 04:54:26","2017-11-25 00:00:00",310,"2017-11-25 04:54:26",6328,0,0
884040,310876329,"2017-11-25 04:54:26","2017-11-25 00:00:00",310,"2017-11-25 04:54:25",6327,0,0
884039,310876331,"2017-11-25 04:54:26","2017-11-25 00:00:00",310,"2017-11-25 04:54:25",6326,0,0
884038,310876330,"2017-11-25 04:54:26","2017-11-25 00:00:00",310,"2017-11-25 04:54:25",6325,0,0
883698,310876008,"2017-11-24 08:15:22","2017-11-24 00:00:00",310,"2017-11-24 08:15:21",5985,0,0
883629,310875908,"2017-11-24 07:32:18","2017-11-24 00:00:00",310,"2017-11-24 07:32:18",5916,0,0
883467,310875408,"2017-11-24 06:59:15","2017-11-24 00:00:00",310,"2017-11-24 06:59:15",5754,0,0
883311,310875368,"2017-11-24 06:41:43","2017-11-24 00:00:00",310,"2017-11-24 06:41:43",5598,0,0
883295,310875461,"2017-11-24 06:39:37","2017-11-24 00:00:00",310,"2017-11-24 06:39:37",5582,0,0
882924,310875347,"2017-11-24 05:53:10","2017-11-24 00:00:00",310,"2017-11-24 05:53:09",5211,0,0
882920,310875345,"2017-11-24 05:52:37","2017-11-24 00:00:00",310,"2017-11-24 05:52:37",5207,0,0
882919,310875344,"2017-11-24 05:51:52","2017-11-24 00:00:00",310,"2017-11-24 05:51:52",5206,0,0
882913,310875342,"2017-11-24 05:51:07","2017-11-24 00:00:00",310,"2017-11-24 05:51:07",5200,0,0
882910,310875338,"2017-11-24 05:50:40","2017-11-24 00:00:00",310,"2017-11-24 05:50:40",5197,0,0
882645,310875069,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:29",4932,0,0
882644,310875067,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:29",4931,0,0
882643,310875068,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:29",4930,0,0
882642,310875077,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:29",4929,0,0
882641,310875074,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:29",4928,0,0
882640,310875071,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:29",4927,0,0
882639,310875073,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:28",4926,0,0
882638,310875070,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:28",4925,0,0
882637,310875076,"2017-11-24 04:55:29","2017-11-24 00:00:00",310,"2017-11-24 04:55:28",4924,0,0
882636,310875075,"2017-11-24 04:55:28","2017-11-24 00:00:00",310,"2017-11-24 04:55:28",4923,0,0
882635,310875078,"2017-11-24 04:55:28","2017-11-24 00:00:00",310,"2017-11-24 04:55:28",4922,0,0
882634,310875072,"2017-11-24 04:55:28","2017-11-24 00:00:00",310,"2017-11-24 04:55:28",4921,0,0
882390,310874807,"2017-11-23 17:29:48","2017-11-23 00:00:00",310,"2017-11-23 17:29:48",4677,0,0
882384,310874801,"2017-11-23 17:13:30","2017-11-23 00:00:00",310,"2017-11-23 17:13:30",4671,0,0
882346,310874768,"2017-11-23 11:21:36","2017-11-23 00:00:00",310,"2017-11-23 11:21:36",4633,0,0
882233,310874655,"2017-11-23 07:59:23","2017-11-23 00:00:00",310,"2017-11-23 07:59:23",4520,0,0
882222,310874651,"2017-11-23 07:44:06","2017-11-23 00:00:00",310,"2017-11-23 07:44:05",4509,0,0
882189,310874619,"2017-11-23 07:28:37","2017-11-23 00:00:00",310,"2017-11-23 07:28:36",4476,0,0
882040,310874487,"2017-11-23 06:57:06","2017-11-23 00:00:00",310,"2017-11-23 06:57:06",4327,0,0
882003,310874456,"2017-11-23 06:52:12","2017-11-23 00:00:00",310,"2017-11-23 06:52:12",4290,0,0
881946,310874077,"2017-11-23 06:43:54","2017-11-23 00:00:00",310,"2017-11-23 06:43:54",4233,0,0
881944,310873962,"2017-11-23 06:43:49","2017-11-23 00:00:00",310,"2017-11-23 06:43:49",4231,0,0
881943,310873956,"2017-11-23 06:43:42","2017-11-23 00:00:00",310,"2017-11-23 06:43:42",4230,0,0
881217,310873786,"2017-11-23 04:59:47","2017-11-23 00:00:00",310,"2017-11-23 04:59:47",3504,0,0
881216,310873781,"2017-11-23 04:59:47","2017-11-23 00:00:00",310,"2017-11-23 04:59:47",3503,0,0
881215,310873782,"2017-11-23 04:59:47","2017-11-23 00:00:00",310,"2017-11-23 04:59:47",3502,0,0
881214,310873784,"2017-11-23 04:59:47","2017-11-23 00:00:00",310,"2017-11-23 04:59:47",3501,0,0
881213,310873785,"2017-11-23 04:59:47","2017-11-23 00:00:00",310,"2017-11-23 04:59:47",3500,0,0
881212,310873779,"2017-11-23 04:59:47","2017-11-23 00:00:00",310,"2017-11-23 04:59:46",3499,0,0
881211,310873780,"2017-11-23 04:59:46","2017-11-23 00:00:00",310,"2017-11-23 04:59:46",3498,0,0
881210,310873776,"2017-11-23 04:59:46","2017-11-23 00:00:00",310,"2017-11-23 04:59:46",3497,0,0
881209,310873783,"2017-11-23 04:59:46","2017-11-23 00:00:00",310,"2017-11-23 04:59:46",3496,0,0
881208,310873787,"2017-11-23 04:59:46","2017-11-23 00:00:00",310,"2017-11-23 04:59:46",3495,0,0
881207,310873778,"2017-11-23 04:59:46","2017-11-23 00:00:00",310,"2017-11-23 04:59:46",3494,0,0
881206,310873777,"2017-11-23 04:59:46","2017-11-23 00:00:00",310,"2017-11-23 04:59:46",3493,0,0
880276,310872666,"2017-11-22 06:06:39","2017-11-22 00:00:00",310,"2017-11-22 06:06:39",2563,0,0
880275,310872672,"2017-11-22 06:06:33","2017-11-22 00:00:00",310,"2017-11-22 06:06:33",2562,0,0
880274,310872681,"2017-11-22 06:06:27","2017-11-22 00:00:00",310,"2017-11-22 06:06:26",2561,0,0
880014,310868504,"2017-11-22 05:16:31","2017-11-22 00:00:00",310,"2017-11-22 05:16:31",2301,0,0
880010,310871486,"2017-11-22 05:15:48","2017-11-22 00:00:00",310,"2017-11-22 05:15:47",2297,0,0
880009,310871490,"2017-11-22 05:15:37","2017-11-22 00:00:00",310,"2017-11-22 05:15:37",2296,0,0
880008,310871453,"2017-11-22 05:15:25","2017-11-22 00:00:00",310,"2017-11-22 05:15:25",2295,0,0
879968,310872623,"2017-11-22 04:59:50","2017-11-22 00:00:00",310,"2017-11-22 04:59:50",2255,0,0
879967,310872618,"2017-11-22 04:59:50","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2254,0,0
879966,310872615,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2253,0,0
879965,310872617,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2252,0,0
879964,310872624,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2251,0,0
879963,310872621,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2250,0,0
879962,310872620,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2249,0,0
879961,310872625,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2248,0,0
879960,310872616,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2247,0,0
879959,310872619,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:49",2246,0,0
879958,310872622,"2017-11-22 04:59:49","2017-11-22 00:00:00",310,"2017-11-22 04:59:48",2245,0,0
879539,310872164,"2017-11-21 07:56:36","2017-11-21 00:00:00",310,"2017-11-21 07:56:36",1826,0,0
878774,310871446,"2017-11-21 05:38:09","2017-11-21 00:00:00",310,"2017-11-21 05:38:09",1061,0,0
878772,310871450,"2017-11-21 05:37:55","2017-11-21 00:00:00",310,"2017-11-21 05:37:55",1059,0,0
878633,310871419,"2017-11-21 05:07:46","2017-11-21 00:00:00",310,"2017-11-21 05:07:46",920,0,0
878632,310871412,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",919,0,0
878631,310871415,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",918,0,0
878630,310871414,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",917,0,0
878629,310871418,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",916,0,0
878628,310871417,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",915,0,0
878627,310871413,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",914,0,0
878626,310871411,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",913,0,0
878625,310871410,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",912,0,0
878624,310871416,"2017-11-21 05:07:45","2017-11-21 00:00:00",310,"2017-11-21 05:07:45",911,0,0
878329,310871121,"2017-11-20 15:18:39","2017-11-20 00:00:00",310,"2017-11-20 15:18:39",616,0,0
878317,310871112,"2017-11-20 14:02:41","2017-11-20 00:00:00",310,"2017-11-20 14:02:41",604,0,0
878215,310871024,"2017-11-20 07:28:12","2017-11-20 00:00:00",310,"2017-11-20 07:28:12",502,0,0
878207,310871014,"2017-11-20 07:20:54","2017-11-20 00:00:00",310,"2017-11-20 07:20:54",494,0,0
878202,310871012,"2017-11-20 07:18:26","2017-11-20 00:00:00",310,"2017-11-20 07:18:26",489,0,0
878171,310870270,"2017-11-20 07:09:49","2017-11-20 00:00:00",310,"2017-11-20 07:09:49",458,0,0
878096,310870269,"2017-11-20 06:38:15","2017-11-20 00:00:00",310,"2017-11-20 06:38:15",383,0,0
877985,310870259,"2017-11-20 06:17:03","2017-11-20 00:00:00",310,"2017-11-20 06:17:03",272,0,0
877775,310870273,"2017-11-20 05:06:56","2017-11-20 00:00:00",310,"2017-11-20 05:06:56",62,0,0
877769,310870623,"2017-11-20 05:05:53","2017-11-20 00:00:00",310,"2017-11-20 05:05:53",56,0,0
877768,310870619,"2017-11-20 05:05:53","2017-11-20 00:00:00",310,"2017-11-20 05:05:53",55,0,0
877767,310870627,"2017-11-20 05:05:53","2017-11-20 00:00:00",310,"2017-11-20 05:05:53",54,0,0
877766,310870617,"2017-11-20 05:05:53","2017-11-20 00:00:00",310,"2017-11-20 05:05:53",53,0,0
877765,310870626,"2017-11-20 05:05:53","2017-11-20 00:00:00",310,"2017-11-20 05:05:53",52,0,0
877764,310870620,"2017-11-20 05:05:52","2017-11-20 00:00:00",310,"2017-11-20 05:05:52",51,0,0
877763,310870621,"2017-11-20 05:05:52","2017-11-20 00:00:00",310,"2017-11-20 05:05:52",50,0,0
877762,310870622,"2017-11-20 05:05:52","2017-11-20 00:00:00",310,"2017-11-20 05:05:52",49,0,0
877761,310870618,"2017-11-20 05:05:52","2017-11-20 00:00:00",310,"2017-11-20 05:05:52",48,0,0
877760,310870625,"2017-11-20 05:05:51","2017-11-20 00:00:00",310,"2017-11-20 05:05:51",47,0,0
877759,310870624,"2017-11-20 05:05:51","2017-11-20 00:00:00",310,"2017-11-20 05:05:51",46,0,0
876792,310869701,"2017-11-18 04:50:44","2017-11-18 00:00:00",310,"2017-11-18 04:50:43",0,0,0
876791,310869696,"2017-11-18 04:50:44","2017-11-18 00:00:00",310,"2017-11-18 04:50:43",0,0,0
876790,310869700,"2017-11-18 04:50:44","2017-11-18 00:00:00",310,"2017-11-18 04:50:43",0,0,0
876789,310869698,"2017-11-18 04:50:43","2017-11-18 00:00:00",310,"2017-11-18 04:50:43",0,0,0
876788,310869702,"2017-11-18 04:50:43","2017-11-18 00:00:00",310,"2017-11-18 04:50:43",0,0,0
876787,310869695,"2017-11-18 04:50:43","2017-11-18 00:00:00",310,"2017-11-18 04:50:43",0,0,0
876786,310869697,"2017-11-18 04:50:43","2017-11-18 00:00:00",310,"2017-11-18 04:50:42",0,0,0
876785,310869703,"2017-11-18 04:50:43","2017-11-18 00:00:00",310,"2017-11-18 04:50:42",0,0,0
876784,310869699,"2017-11-18 04:50:42","2017-11-18 00:00:00",310,"2017-11-18 04:50:42",0,0,0
876550,310869472,"2017-11-17 12:17:00","2017-11-17 00:00:00",310,"2017-11-17 12:17:00",0,0,0
875664,310868435,"2017-11-17 05:46:36","2017-11-17 00:00:00",310,"2017-11-17 05:46:36",0,0,0
875635,310868453,"2017-11-17 05:43:06","2017-11-17 00:00:00",310,"2017-11-17 05:43:06",0,0,0
875433,310868431,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875432,310868427,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875431,310868429,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875430,310868433,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875429,310868426,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875428,310868425,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875427,310868424,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875426,310868428,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875425,310868432,"2017-11-17 05:03:38","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875424,310868430,"2017-11-17 05:03:37","2017-11-17 00:00:00",310,"2017-11-17 05:03:38",0,0,0
875168,310868158,"2017-11-16 17:04:40","2017-11-16 00:00:00",310,"2017-11-16 17:04:40",0,0,0
875155,310867192,"2017-11-16 15:30:10","2017-11-16 00:00:00",310,"2017-11-16 15:30:11",0,0,0
875152,310868145,"2017-11-16 15:09:07","2017-11-16 00:00:00",310,"2017-11-16 15:09:07",0,0,0
874539,310867634,"2017-11-16 06:27:14","2017-11-16 00:00:00",310,"2017-11-16 06:27:14",0,0,0
874311,310867172,"2017-11-16 05:48:39","2017-11-16 00:00:00",310,"2017-11-16 05:48:39",0,0,0
874310,310867186,"2017-11-16 05:48:24","2017-11-16 00:00:00",310,"2017-11-16 05:48:24",0,0,0
874305,310867204,"2017-11-16 05:46:58","2017-11-16 00:00:00",310,"2017-11-16 05:46:58",0,0,0
874151,310867211,"2017-11-16 05:19:10","2017-11-16 00:00:00",310,"2017-11-16 05:19:10",0,0,0
874036,310867129,"2017-11-16 04:53:55","2017-11-16 00:00:00",310,"2017-11-16 04:53:55",0,0,0
874035,310867130,"2017-11-16 04:53:55","2017-11-16 00:00:00",310,"2017-11-16 04:53:55",0,0,0
874034,310867127,"2017-11-16 04:53:55","2017-11-16 00:00:00",310,"2017-11-16 04:53:55",0,0,0
874033,310867134,"2017-11-16 04:53:55","2017-11-16 00:00:00",310,"2017-11-16 04:53:55",0,0,0
874032,310867135,"2017-11-16 04:53:54","2017-11-16 00:00:00",310,"2017-11-16 04:53:54",0,0,0
874031,310867132,"2017-11-16 04:53:54","2017-11-16 00:00:00",310,"2017-11-16 04:53:54",0,0,0
874030,310867136,"2017-11-16 04:53:54","2017-11-16 00:00:00",310,"2017-11-16 04:53:54",0,0,0
874029,310867131,"2017-11-16 04:53:54","2017-11-16 00:00:00",310,"2017-11-16 04:53:54",0,0,0
874028,310867128,"2017-11-16 04:53:54","2017-11-16 00:00:00",310,"2017-11-16 04:53:54",0,0,0
874027,310867133,"2017-11-16 04:53:54","2017-11-16 00:00:00",310,"2017-11-16 04:53:54",0,0,0
873784,310866103,"2017-11-15 16:18:16","2017-11-15 00:00:00",310,"2017-11-15 16:18:17",0,0,0
873654,310866780,"2017-11-15 07:55:47","2017-11-15 00:00:00",310,"2017-11-15 07:55:47",0,0,0
873605,310866727,"2017-11-15 07:31:24","2017-11-15 00:00:00",310,"2017-11-15 07:31:23",0,0,0
872693,310865918,"2017-11-15 04:59:51","2017-11-15 00:00:00",310,"2017-11-15 04:59:51",0,0,0
872692,310865914,"2017-11-15 04:59:51","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872691,310865913,"2017-11-15 04:59:51","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872690,310865911,"2017-11-15 04:59:51","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872689,310865919,"2017-11-15 04:59:51","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872688,310865915,"2017-11-15 04:59:51","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872687,310865917,"2017-11-15 04:59:50","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872686,310865920,"2017-11-15 04:59:50","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872685,310865916,"2017-11-15 04:59:50","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872684,310865912,"2017-11-15 04:59:50","2017-11-15 00:00:00",310,"2017-11-15 04:59:50",0,0,0
872362,310865595,"2017-11-14 12:35:15","2017-11-14 00:00:00",310,"2017-11-14 12:35:15",0,0,0
872355,310865590,"2017-11-14 12:13:19","2017-11-14 00:00:00",310,"2017-11-14 12:13:18",0,0,0
871932,310865232,"2017-11-14 06:41:53","2017-11-14 00:00:00",310,"2017-11-14 06:41:53",0,0,0
871714,310864868,"2017-11-14 06:13:53","2017-11-14 00:00:00",310,"2017-11-14 06:13:53",0,0,0
871576,310864918,"2017-11-14 05:54:22","2017-11-14 00:00:00",310,"2017-11-14 05:54:22",0,0,0
871374,310864724,"2017-11-14 05:11:21","2017-11-14 00:00:00",310,"2017-11-14 05:11:21",0,0,0
871372,310864720,"2017-11-14 05:09:32","2017-11-14 00:00:00",310,"2017-11-14 05:09:31",0,0,0
871368,310864714,"2017-11-14 05:05:19","2017-11-14 00:00:00",310,"2017-11-14 05:05:19",0,0,0
871367,310864710,"2017-11-14 05:05:19","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871366,310864713,"2017-11-14 05:05:19","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871365,310864708,"2017-11-14 05:05:18","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871364,310864717,"2017-11-14 05:05:18","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871363,310864716,"2017-11-14 05:05:18","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871362,310864709,"2017-11-14 05:05:18","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871361,310864712,"2017-11-14 05:05:18","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871360,310864715,"2017-11-14 05:05:18","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871359,310864711,"2017-11-14 05:05:18","2017-11-14 00:00:00",310,"2017-11-14 05:05:18",0,0,0
871038,310864377,"2017-11-13 15:41:51","2017-11-13 00:00:00",310,"2017-11-13 15:41:51",0,0,0
870913,310864249,"2017-11-13 07:26:20","2017-11-13 00:00:00",310,"2017-11-13 07:26:20",0,0,0
870912,310864248,"2017-11-13 07:25:55","2017-11-13 00:00:00",310,"2017-11-13 07:25:55",0,0,0
870897,310864046,"2017-11-13 07:13:59","2017-11-13 00:00:00",310,"2017-11-13 07:13:59",0,0,0
870425,310863606,"2017-11-13 05:03:35","2017-11-13 00:00:00",310,"2017-11-13 05:03:35",0,0,0
870424,310863604,"2017-11-13 05:03:17","2017-11-13 00:00:00",310,"2017-11-13 05:03:17",0,0,0
870423,310863580,"2017-11-13 05:03:07","2017-11-13 00:00:00",310,"2017-11-13 05:03:07",0,0,0
870422,310863578,"2017-11-13 05:02:56","2017-11-13 00:00:00",310,"2017-11-13 05:02:56",0,0,0
870421,310863577,"2017-11-13 05:02:42","2017-11-13 00:00:00",310,"2017-11-13 05:02:42",0,0,0
870420,310863566,"2017-11-13 05:02:32","2017-11-13 00:00:00",310,"2017-11-13 05:02:32",0,0,0
870419,310863565,"2017-11-13 05:02:21","2017-11-13 00:00:00",310,"2017-11-13 05:02:21",0,0,0
